model,image_name,source_type,camera_id,qw,qx,qy,qz,tx,ty,tz
0,moving_frame_000012.png,moving,5,0.21357197078088674,0.062019910147501155,0.9064164908121128,0.35909565470208504,-2.2548950511437806,-1.7603061591756899,4.262085202045849
0,moving_frame_000013.png,moving,5,0.24675671829216622,0.07067518271975431,0.8949711747265907,0.36488729346706006,-2.56732924841933,-1.6840536210380237,3.9269327530734213
0,moving_frame_000014.png,moving,5,0.2837190666810329,0.08058838346415956,0.8797647696945335,0.372857819626465,-2.833345407830675,-1.6164530612720367,3.565915795016363
0,moving_frame_000015.png,moving,5,0.3274471772488302,0.08810174128904924,0.8630076667916696,0.3744785659452477,-3.0731591823002593,-1.4725083850307241,3.1956063488055735
0,moving_frame_000016.png,moving,5,0.3661733705190802,0.09589869798944115,0.8457408282758376,0.3760890238147434,-3.213573635126102,-1.3352395246600628,2.855079037426311
0,moving_frame_000017.png,moving,5,0.3989360211344072,0.10130498554685129,0.829702617248775,0.37706885031162746,-3.3426124459575206,-1.227776876828705,2.5593009977352716
0,moving_frame_000018.png,moving,5,0.4190175615025548,0.10546463600808424,0.818730148153525,0.37813018685188604,-3.4201673603025293,-1.1528160478465292,2.3383547759330217
0,moving_frame_000019.png,moving,5,0.4280008478828303,0.10954653755617004,0.8127078830653105,0.37989567926542006,-3.4099351530426074,-1.0881482268781162,2.173930735348496
0,moving_frame_000020.png,moving,5,0.4393342488078606,0.11166218219893466,0.8056823442514136,0.381304255224816,-3.3871004053158615,-1.005134015708655,1.9720715860303075
0,moving_frame_000021.png,moving,5,0.4598279733046668,0.11544529004674514,0.7922752837212574,0.3840969861596765,-3.3906905706918606,-0.9252754774127775,1.7307832282706994
0,moving_frame_000022.png,moving,5,0.49345504086539843,0.11821461329071263,0.7734356136070943,0.37990101270366833,-3.3942879452680215,-0.7858709423842009,1.4509576481513253
