residual_evaluation_index,source,solver_iteration,solver_nfev,elapsed_seconds,robust_cost,reprojection_rmse_px,mean_reprojection_error_px,maximum_reprojection_error_px,parameter_step_norm
1352,solver_residual_call,,,16.3358981450001,4935.528663742679,12.322770903992089,6.321791808586918,55.45523414010973,4.376869726313746e-08
1353,solver_residual_call,,,16.346487525996054,4935.528659492028,12.322770900096069,6.321791919706004,55.45523414010973,2.1073424255447017e-08
1354,solver_residual_call,,,16.35720881599991,4935.528657721954,12.32277090255624,6.321791782927523,55.45523414010973,2.1073424255447017e-08
1355,solver_residual_call,,,16.367989930004114,4935.528655959169,12.322770901052378,6.321791821874225,55.45523414010973,2.4859736866248367e-08
1356,solver_residual_call,,,16.379642453000997,4935.5286605248675,12.32277090138333,6.321791877415847,55.45523414010973,3.697475857726412e-08
1357,solver_residual_call,,,16.39168568099558,4935.52863833882,12.322770897924071,6.3217916258780225,55.45523414010973,5.1714470516491204e-08
1358,solver_residual_call,,,16.402967764006462,4935.528663559849,12.322770903322427,6.3217918223772065,55.45523414010973,4.387778715948629e-08
1359,solver_residual_call,,,16.41408253699774,4935.528659846378,12.322770901632119,6.321791891989177,55.45523414010973,2.1073424255447017e-08
1360,solver_residual_call,,,16.424620999008766,4935.528658131376,12.322770901879403,6.321791800730973,55.45523414010973,2.1073424255447017e-08
1361,solver_residual_call,,,16.435273215000052,4935.528656937309,12.32277090151032,6.321791811664778,55.45523414010973,2.5612854293939493e-08
1362,solver_residual_call,,,16.445938621996902,4935.5286614619035,12.322770902098755,6.321791882342838,55.45523414010973,3.806496611389276e-08
1363,solver_residual_call,,,16.456712997009163,4935.528639008346,12.322770898612866,6.321791753844901,55.45523414010973,5.219540168513746e-08
1364,solver_residual_call,,,16.468075297001633,4935.5286635179355,12.322770903093256,6.321791827057938,55.45523414010973,4.394811277977271e-08
1365,solver_residual_call,,,16.487720142002217,4935.52866020093,12.322770902180697,6.321791878774209,55.45523414010973,2.1073424255447017e-08
