initialization_algorithm,initialized_type,initialized_id,from_type,from_id,observed_marker_id,observer_id,frame_id,edge_quality,path_length,path_bottleneck_score,pnp_reprojection_rmse_px,area_px2,distance_m
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000094,marker,5,5,moving_frame_000094,94,5.632879843342059,5,2.174621328348062,0.8794513247720526,1983.301466923207,5.009604360841262
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000095,marker,5,5,moving_frame_000095,95,11.99859950355211,5,2.174621328348062,0.24394121380394224,1837.6133980732411,5.33081493774263
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000097,marker,5,5,moving_frame_000097,97,11.735578981432356,5,2.174621328348062,0.15629324954464646,1409.4853028468788,5.725053500665255
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000098,marker,5,5,moving_frame_000098,98,7.228396134040541,5,2.174621328348062,0.38679209102001555,1209.3982250243425,6.2580641726051685
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000099,marker,5,5,moving_frame_000099,99,9.95330114072173,5,2.174621328348062,0.2089892345203961,1266.2724376022816,5.98278134918234
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000100,marker,5,5,moving_frame_000100,100,3.830737399893703,5,2.174621328348062,0.9768233904206234,1313.0701178126037,5.859380074930725
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000086,marker,20,20,moving_frame_000086,86,2.8917802624424636,5,1.9831008812487332,1.6604085564084707,2051.42315678671,4.897013840738503
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000087,marker,20,20,moving_frame_000087,87,3.703792043877498,5,1.9831008812487332,1.254156086156615,1817.224274173379,5.130732834788239
unweighted_first_hit_bfs_diagnostic,marker,12,observer,moving_frame_000047,12,moving_frame_000047,47,10.575030820556547,6,2.174621328348062,1.5232138046605426,11968.70143899694,2.640386732515802
unweighted_first_hit_bfs_diagnostic,marker,18,observer,moving_frame_000047,18,moving_frame_000047,47,6.88345803592067,6,2.174621328348062,0.7128029258523684,1999.4862604867667,4.903153631511107
unweighted_first_hit_bfs_diagnostic,observer,camera_front_right,marker,12,12,camera_front_right,static,4.583498326332541,7,2.174621328348062,1.2473547539144185,2099.073401764035,3.916940184919551
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000035,marker,12,12,moving_frame_000035,35,5.04282750726044,7,2.174621328348062,0.689175277297403,1208.5140449404716,5.837200484047165
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000036,marker,12,12,moving_frame_000036,36,4.85658044405713,7,2.174621328348062,0.7703884634017134,1319.2862423416227,5.693817941308555
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000037,marker,12,12,moving_frame_000037,37,6.991235932863677,7,2.174621328348062,0.5373791680141657,1487.7183874733746,5.448649178827561
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000038,marker,12,12,moving_frame_000038,38,6.099269638777272,7,2.174621328348062,0.7403117565160956,1751.4270340632647,5.132490643790982
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000039,marker,12,12,moving_frame_000039,39,5.324317529945543,7,2.174621328348062,0.9796871620890503,2106.2148954942822,4.837138437874435
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000040,marker,12,12,moving_frame_000040,40,6.40138690213356,7,2.174621328348062,0.9233377871218302,2549.43078641966,4.5464541501559035
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000041,marker,12,12,moving_frame_000041,41,5.58048217878788,7,2.174621328348062,1.1998457488421126,3129.609462738037,4.291190323887128
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000042,marker,12,12,moving_frame_000042,42,4.143122813809323,7,2.174621328348062,1.709899873070725,3762.4915034733713,4.0644981950931545
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000043,marker,12,12,moving_frame_000043,43,4.235182690722242,7,2.174621328348062,1.901536731366208,4785.473032101989,3.764161808687509
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000044,marker,12,12,moving_frame_000044,44,12.096885512389214,7,2.174621328348062,0.8488959768921794,5804.583340205252,3.3944858325926073
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000045,marker,12,12,moving_frame_000045,45,10.305202972450584,7,2.174621328348062,1.1859397187974576,7550.159960463643,3.113797225251841
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000046,marker,12,12,moving_frame_000046,46,10.91502066162194,7,2.174621328348062,1.3236005121374488,9871.46000827849,2.842407968722097
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000050,marker,12,12,moving_frame_000050,50,10.825375293674067,7,2.174621328348062,2.0925523932984684,22502.472981758416,2.099307521703164
