residual_evaluation_index,source,solver_iteration,solver_nfev,elapsed_seconds,robust_cost,reprojection_rmse_px,mean_reprojection_error_px,maximum_reprojection_error_px,parameter_step_norm
888,solver_residual_call,,,1.511162062000949,37.032057792433434,1.1108529157292615,0.7778851336719964,5.529257946161559,4.615999641111269e-08
889,solver_residual_call,,,1.5127421780016448,37.032062251434795,1.1108532232668373,0.7778849295870868,5.529268497742848,2.1073424255447017e-08
890,solver_residual_call,,,1.5141460600025312,37.03205602759472,1.110852708194879,0.7778853542453313,5.529250319731843,3.5100470188987835e-08
891,solver_residual_call,,,1.5156191830028547,37.03206037055063,1.110852933296799,0.7778852570978702,5.529257642778297,3.71041956851001e-08
892,solver_residual_call,,,1.517088334003347,37.03205815064759,1.110852904318805,0.7778850313738289,5.529257008289564,7.959842375485184e-08
893,solver_residual_call,,,1.518417840001348,37.03205664396912,1.1108528750277957,0.77788510932302,5.529256842272418,7.905923135026386e-08
894,solver_residual_call,,,1.5197174020031525,37.03205657491376,1.110852874144527,0.7778851077171802,5.529256842272418,2.2432577587914902e-08
895,solver_residual_call,,,1.5210780510024051,37.032056578846735,1.1108528741829085,0.7778851140906267,5.529256842272418,2.1073424255447017e-08
896,solver_residual_call,,,1.5225556180012063,37.03205695655608,1.110852879423247,0.7778850355770326,5.529256842272418,2.7808015312985693e-08
897,solver_residual_call,,,1.524471231001371,37.032056479382376,1.1108528728471543,0.7778850160939013,5.529256842272418,3.346089704992069e-08
898,solver_residual_call,,,1.525884897000651,37.03205855502707,1.1108528984665658,0.7778852029485316,5.529256842272418,6.373377254636775e-08
899,solver_residual_call,,,1.5271285940034431,37.03205675362663,1.1108528764837573,0.7778851111741762,5.529256842272418,6.09561141088734e-08
900,solver_residual_call,,,1.5287396810017526,37.032056322484465,1.1108528709792733,0.777885103768359,5.529256842272418,2.1073424255447017e-08
901,solver_residual_call,,,1.530482052003208,37.03205653943809,1.1108528737373993,0.7778851062987379,5.529256842272418,2.1073424255447017e-08
902,solver_residual_call,,,1.5321393770027498,37.03205533959391,1.110852861394079,0.7778851404837172,5.529256842272418,2.7314793618931187e-08
903,solver_residual_call,,,1.533556647002115,37.0320531157209,1.1108528241820625,0.7778850531010408,5.529256842272418,3.297888809892367e-08
904,solver_residual_call,,,1.534944244001963,37.03205452635135,1.1108528502448065,0.7778850941270559,5.529256842272418,4.591644411445093e-08
905,solver_residual_call,,,1.5365966520002985,37.032056578469046,1.110852874198434,0.7778851082927867,5.529256842272418,4.2033447756744506e-08
906,solver_residual_call,,,1.5379986660009308,37.03205657560281,1.110852874162362,0.7778851078619413,5.529256842272418,2.7151190353840735e-08
907,solver_residual_call,,,1.5393720820029557,37.03205657940377,1.1108528742104937,0.7778851080204987,5.529256842272418,2.7151190353840735e-08
908,solver_residual_call,,,1.5407815110011143,37.03205657590528,1.110852874166189,0.7778851081540719,5.529256842272418,2.1073424255447017e-08
909,solver_residual_call,,,1.5421033520033234,37.032056576783404,1.1108528741767605,0.7778851083396224,5.529256842272418,2.368099714812481e-08
910,solver_residual_call,,,1.5439778430009028,37.032056583158706,1.1108528742568315,0.7778851086794738,5.529256842272418,2.942260928316148e-08
911,solver_residual_call,,,1.5457691000010527,37.03205657636977,1.1108528741720796,0.7778851078874792,5.529256842272418,2.736767291806425e-08
912,solver_residual_call,,,1.5471134620020166,37.03205656732672,1.1108528740587733,0.777885107160533,5.529256842272418,2.799233739177154e-08
913,solver_residual_call,,,1.5485297550003452,37.03205658043479,1.1108528742229324,0.7778851082864238,5.529256842272418,2.799233739177154e-08
914,solver_residual_call,,,1.5504017340026621,37.032056579313135,1.1108528742087407,0.7778851080022489,5.529256842272418,2.1073424255447017e-08
915,solver_residual_call,,,1.5519521160022123,37.0320565802832,1.1108528742210557,0.7778851080950623,5.529256842272418,2.1073424255447017e-08
916,solver_residual_call,,,1.5534242500034452,37.032056580350506,1.1108528742219301,0.7778851081513105,5.529256842272418,2.6028445588142402e-08
917,solver_residual_call,,,1.5549531030010257,37.03205678827188,1.110852880567013,0.7778851091261989,5.529256933920872,2.6028445588142402e-08
918,solver_residual_call,,,1.556468771002983,37.03205765085794,1.110852897126395,0.7778851135958068,5.529257013796883,2.1073424255447017e-08
919,solver_residual_call,,,1.558256809003069,37.03205659986257,1.1108528663526187,0.777885113209385,5.529256654533832,2.1073424255447017e-08
920,solver_residual_call,,,1.5597487140003068,37.03205869352522,1.11085304988751,0.7778850518319858,5.529262789986368,3.258629425109314e-08
921,solver_residual_call,,,1.5611454750032863,37.032056065554286,1.1108528559048847,0.7778851503131207,5.529256219377779,3.258629425109314e-08
922,solver_residual_call,,,1.5624439110033563,37.03205721414894,1.1108528851703128,0.7778851270825763,5.529256874291918,2.1073424255447017e-08
923,solver_residual_call,,,1.564095288002136,37.03205672970151,1.1108528761804113,0.7778851105063471,5.529256842272418,2.1073424255447017e-08
924,solver_residual_call,,,1.5655818340019323,37.032056617640144,1.1108528747251236,0.7778851095061449,5.529256842272418,2.1073424255447017e-08
925,solver_residual_call,,,1.5670099110029696,37.0320566747906,1.1108528754642413,0.77788510596617,5.529256842272418,2.1073424255447017e-08
926,solver_residual_call,,,1.568431698000495,37.032056479334415,1.110852874181108,0.7778850647844263,5.529256842272418,2.1073424255447017e-08
927,solver_residual_call,,,1.569829011001275,37.03205690227262,1.110852878084187,0.7778850947890372,5.529256842272418,2.1073424255447017e-08
