initialized_type,initialized_id,from_type,from_id,observed_marker_id,observer_id,frame_id,edge_quality,path_bottleneck,pnp_reprojection_rmse_px,area_px2,distance_m
observer,moving_frame_000017,marker,1,1,moving_frame_000017,17,36.42093380046349,19.275493280603296,0.2926645363601885,3967.5,1.071202173352056
observer,moving_frame_000241,marker,1,1,moving_frame_000241,241,34.8439825068645,19.275493280603296,0.08304655397097625,2320.0,1.388813442309426
observer,moving_frame_000020,marker,1,1,moving_frame_000020,20,34.63652892982206,19.275493280603296,0.4452654323268973,5183.5,0.9902934695197031
observer,moving_frame_000019,marker,1,1,moving_frame_000019,19,34.07364737787375,19.275493280603296,0.41465835686936203,4732.5,1.0177640245249089
observer,moving_frame_000018,marker,1,1,moving_frame_000018,18,32.957683332549955,19.275493280603296,0.3941876339913483,4291.5,1.0457090298541607
observer,moving_frame_000246,marker,1,1,moving_frame_000246,246,27.292625402713877,19.275493280603296,0.0580230904513579,14272.0,0.9556385085563663
observer,moving_frame_000013,marker,1,1,moving_frame_000013,13,25.680997530997132,19.275493280603296,0.32792642939245453,2540.0,1.2385509588058976
observer,moving_frame_000012,marker,1,1,moving_frame_000012,12,24.007159413008466,19.275493280603296,0.2757537536009373,2052.0,1.3440901072039195
observer,moving_frame_000011,marker,1,1,moving_frame_000011,11,22.049092520224345,19.275493280603296,0.2321311614718311,1625.5,1.4507005272818108
observer,moving_frame_000010,marker,1,1,moving_frame_000010,10,17.48826518991475,17.48826518991475,0.3018523057919295,1358.0,1.5458218543862239
observer,cam_edge_1,marker,1,1,cam_edge_1,static,17.32574012095247,17.32574012095247,0.22746932143527762,1692.5,2.4837192297904807
observer,moving_frame_000009,marker,1,1,moving_frame_000009,9,15.890415867616365,15.890415867616365,0.26900122163326573,1090.0,1.6645920291580334
observer,moving_frame_000007,marker,1,1,moving_frame_000007,7,15.434962137561675,15.434962137561675,0.15116103510028311,779.0,1.8620099466466742
observer,moving_frame_000226,marker,1,1,moving_frame_000226,226,5.215553963572311,5.215553963572311,0.1599509807135754,152.5,3.0967804133860644
marker,5,observer,moving_frame_000108,5,moving_frame_000108,108,37.05810342306283,24.70403792153492,0.14917084753436785,3945.0,1.6471844314201134
marker,4,observer,moving_frame_000083,4,moving_frame_000083,83,38.30682976598335,24.70403792153492,0.10139707980944876,3243.0,1.5018233160893653
marker,2,observer,moving_frame_000024,2,moving_frame_000024,24,35.83530998745753,19.275493280603296,0.1555074363508528,4648.0,2.030265380044787
observer,moving_frame_000095,marker,5,5,moving_frame_000095,95,43.613516420394795,24.70403792153492,0.09733357455145568,5606.0,2.032620102960599
observer,moving_frame_000109,marker,5,5,moving_frame_000109,109,41.80793036036554,24.70403792153492,0.14542583076756158,4794.5,1.593522111077854
observer,moving_frame_000097,marker,5,5,moving_frame_000097,97,33.26484562380363,24.70403792153492,0.139913484173255,3776.5,2.021300578928355
observer,moving_frame_000000,marker,5,5,moving_frame_000000,0,4.575493190679043,4.575493190679043,0.030353023588315004,169.0,7.16253370033496
observer,moving_frame_000001,marker,5,5,moving_frame_000001,1,4.575493190679043,4.575493190679043,0.030353023588315004,169.0,7.16253370033496
observer,moving_frame_000002,marker,5,5,moving_frame_000002,2,4.575493190679043,4.575493190679043,0.030353023588315004,169.0,7.16253370033496
observer,moving_frame_000091,marker,4,4,moving_frame_000091,91,57.507927623923905,24.70403792153492,0.24920433604169406,10370.0,1.287624967885223
observer,moving_frame_000089,marker,4,4,moving_frame_000089,89,56.276394236010326,24.70403792153492,0.09837278010306949,6071.5,1.31717787143209
observer,moving_frame_000090,marker,4,4,moving_frame_000090,90,54.84858576104289,24.70403792153492,0.1861197070215365,7740.0,1.299858283401023
observer,moving_frame_000216,marker,4,4,moving_frame_000216,216,54.29123142783964,24.70403792153492,0.17871666164580333,8652.5,1.5207034568023186
observer,moving_frame_000215,marker,4,4,moving_frame_000215,215,47.36888373822567,24.70403792153492,0.16887756563774164,6532.0,1.559494264563823
observer,moving_frame_000086,marker,4,4,moving_frame_000086,86,44.132325174317664,24.70403792153492,0.08409584139008071,3775.0,1.403242155794362
observer,moving_frame_000088,marker,4,4,moving_frame_000088,88,37.566738532884244,24.70403792153492,0.26852609120646614,4941.0,1.3521044823046129
