initialized_type,initialized_id,from_type,from_id,observed_marker_id,observer_id,frame_id,edge_quality,path_bottleneck,pnp_reprojection_rmse_px,area_px2,distance_m
observer,moving_frame_000333,marker,0,0,moving_frame_000333,333,46.88011245317369,27.23098612617005,0.10759297393281932,6764.5,2.045208754790148
observer,moving_frame_000332,marker,0,0,moving_frame_000332,332,42.024399322054684,27.23098612617005,0.10874349773812131,5813.5,2.1782629470844683
observer,moving_frame_000331,marker,0,0,moving_frame_000331,331,40.12215192557299,27.23098612617005,0.0773613491014398,5041.0,2.3243562773929574
observer,moving_frame_000330,marker,0,0,moving_frame_000330,330,36.49277358792075,27.23098612617005,0.08341198072182934,4489.0,2.4465907236137086
observer,moving_frame_000329,marker,0,0,moving_frame_000329,329,32.81940070755777,27.23098612617005,0.09414083882596656,3971.0,2.57244252715822
observer,moving_frame_000328,marker,0,0,moving_frame_000328,328,29.616057246386852,27.23098612617005,0.1091803496124538,3546.0,2.671010416407811
observer,moving_frame_000038,marker,0,0,moving_frame_000038,38,21.524546815656286,21.524546815656286,0.24654108426588547,14537.5,1.3726570011620434
observer,moving_frame_000327,marker,0,0,moving_frame_000327,327,21.243783281403605,21.243783281403605,0.25950113372029343,3174.0,2.7947884949438473
observer,moving_frame_000326,marker,0,0,moving_frame_000326,326,19.72906622092621,19.72906622092621,0.26247801437473717,2877.0,2.9095880594788004
marker,7,observer,moving_frame_000081,7,moving_frame_000081,81,39.27923636017133,33.17631554670533,0.15284138059701002,6026.5,2.2113671897430884
marker,3,observer,moving_frame_000318,3,moving_frame_000318,318,29.609689859496545,29.609689859496545,0.16095457056161414,4241.5,2.6631207089801343
marker,18,observer,moving_frame_000270,18,moving_frame_000270,270,52.307113099323196,33.17631554670533,0.12646242039570332,7366.5,1.6721408577387669
marker,1,observer,moving_frame_000334,1,moving_frame_000334,334,42.83291137808569,27.23098612617005,0.18826668107510944,5472.0,1.49601249409114
observer,moving_frame_000140,marker,7,7,moving_frame_000140,140,64.49014422438051,33.17631554670533,0.08501513435221325,10964.0,1.9021254069221518
observer,moving_frame_000139,marker,7,7,moving_frame_000139,139,55.756771875325,33.17631554670533,0.1138694551177629,9693.0,2.0254698850189827
observer,moving_frame_000141,marker,7,7,moving_frame_000141,141,54.09562831092386,33.17631554670533,0.2501187979660928,12655.5,1.7707197308556484
observer,moving_frame_000001,marker,7,7,moving_frame_000001,1,9.10507039543014,9.10507039543014,0.022538829832300784,600.0,6.620112948367459
observer,moving_frame_000073,marker,3,3,moving_frame_000073,73,37.1693418635117,29.609689859496545,0.15651139935890326,4750.5,1.9220731342140327
observer,moving_frame_000071,marker,3,3,moving_frame_000071,71,33.367406315826415,29.609689859496545,0.16207320059295538,4033.0,1.9863207503039455
observer,moving_frame_000310,marker,3,3,moving_frame_000310,310,32.85485190957111,29.609689859496545,0.018580739582262192,3060.0,2.6335438818963848
observer,moving_frame_000069,marker,3,3,moving_frame_000069,69,32.19532744662033,29.609689859496545,0.13297458006263702,3519.0,2.060406494230203
observer,moving_frame_000261,marker,3,3,moving_frame_000261,261,31.534246405035695,29.609689859496545,0.13501039935661888,3817.0,2.31290547135623
observer,moving_frame_000070,marker,3,3,moving_frame_000070,70,30.372771791524382,29.609689859496545,0.19501738383266146,3792.0,2.0155917990523258
observer,moving_frame_000309,marker,3,3,moving_frame_000309,309,30.32439688975226,29.609689859496545,0.05254194826705438,3009.0,2.666123053626326
observer,moving_frame_000066,marker,3,3,moving_frame_000066,66,27.902440743394067,27.902440743394067,0.138230676728338,2878.0,2.202344508486646
observer,moving_frame_000315,marker,3,3,moving_frame_000315,315,27.084357967540456,27.084357967540456,0.11479314590009884,3037.5,2.681032242251034
observer,moving_frame_000306,marker,3,3,moving_frame_000306,306,27.019087888349375,27.019087888349375,0.09638911816356628,2862.5,2.713596444620938
observer,moving_frame_000255,marker,3,3,moving_frame_000255,255,25.9589444574796,25.9589444574796,0.025304352297249564,1906.0,2.559396868619456
observer,moving_frame_000303,marker,3,3,moving_frame_000303,303,25.564433058596176,25.564433058596176,0.11607466072048028,2814.5,2.775593930297914
observer,moving_frame_000301,marker,3,3,moving_frame_000301,301,24.41896694087418,24.41896694087418,0.17163550083416912,3126.0,2.7820460226142174
observer,moving_frame_000072,marker,3,3,moving_frame_000072,72,24.314191451467934,24.314191451467934,0.39116299354473627,4343.5,1.9615893548338126
observer,moving_frame_000311,marker,3,3,moving_frame_000311,311,24.167937575962455,24.167937575962455,0.19018715930634195,3097.0,2.642414735701376
observer,moving_frame_000312,marker,3,3,moving_frame_000312,312,24.167937575962455,24.167937575962455,0.19018715930634195,3097.0,2.642414735701376
observer,moving_frame_000304,marker,3,3,moving_frame_000304,304,21.9332581527201,21.9332581527201,0.19671949665507446,2722.5,2.759256802320777
