mode,root_camera,target_camera,root_marker,target_marker,root_frame,target_frame,quality,translation_deviation_m,rotation_deviation_deg,inlier,pose_support,x_m,y_m,z_m
relay,cam_edge_3,cam_edge_5,7,13,138,3,0.6232875176476852,0.4319365443406314,8.888909556268151,True,True,3.0351674743173476,-3.1060316780609396,8.364411520192094
relay,cam_edge_3,cam_edge_5,7,13,138,4,0.6270583449946738,0.46274000629493683,9.310217130277215,True,True,3.020285626949653,-3.0897274660854497,8.39465552958612
relay,cam_edge_3,cam_edge_5,7,13,138,5,0.6306676692631719,0.432408484309843,9.253547939711193,True,True,3.0228143208216256,-3.1091774795007465,8.369750909410998
relay,cam_edge_3,cam_edge_5,7,13,138,6,0.6317001544329022,0.4293505514136701,8.807017618324767,True,True,3.0314099292561023,-3.1042499508449577,8.361232999748996
relay,cam_edge_3,cam_edge_5,7,13,138,7,0.6339344018440565,0.45159652670137956,9.31043341719205,True,True,3.038063126306835,-3.0907811076642124,8.378007998138932
relay,cam_edge_3,cam_edge_5,7,13,138,156,0.6105295248668313,0.3583430312508346,8.307136672950918,True,True,2.9740054924520996,-3.1057827350932383,8.286574734982828
relay,cam_edge_3,cam_edge_5,7,16,127,56,0.5883041339076333,4.180578284100752,40.560939423404776,False,False,5.313552190976878,0.12255785806982544,8.018416244955043
relay,cam_edge_3,cam_edge_5,7,16,127,62,0.5978665686761743,4.262985483766249,41.26042175943774,False,False,5.12933800802912,0.3336414429426051,8.196995260777708
relay,cam_edge_3,cam_edge_5,7,16,127,63,0.5922207646272408,4.199000986738445,40.72619801154121,False,False,5.255251813340437,0.1832854186534909,8.079203275872302
relay,cam_edge_3,cam_edge_5,7,16,127,64,0.6008405648543494,4.3597802749076955,42.142444996717295,False,False,5.2751790633581805,0.3621336208805712,8.068648566544608
relay,cam_edge_3,cam_edge_5,7,16,127,65,0.6098127105105462,4.250801692934772,41.116299389743546,False,False,5.083376428442586,0.3452096152068824,8.222460767223925
relay,cam_edge_3,cam_edge_5,7,16,127,66,0.60650305507513,4.285836738653627,41.445867294644266,False,False,5.196090752336499,0.3229662361367067,8.123809396806202
relay,cam_edge_3,cam_edge_5,7,16,127,67,0.6020913999100287,4.254438703948804,41.18880663112282,False,False,5.205119275462865,0.2805865615540106,8.115423342570146
relay,cam_edge_3,cam_edge_5,7,16,127,68,0.5912282944387008,4.283873180080821,41.50608498831809,False,False,5.186020722392959,0.3265941609137104,8.131848837056964
relay,cam_edge_3,cam_edge_5,7,16,131,56,0.5889255178730806,4.094981758624751,38.928397972385476,False,False,5.205041225479365,0.08417123498134993,8.24139842782378
relay,cam_edge_3,cam_edge_5,7,16,131,62,0.598498052763809,4.188420875907061,39.75727516869242,False,False,5.014426922598243,0.29638805293503023,8.411726991514094
relay,cam_edge_3,cam_edge_5,7,16,131,63,0.5928462854521583,4.116941147791195,39.13737373791254,False,False,5.144471425108426,0.14525044306430934,8.299557377244428
relay,cam_edge_3,cam_edge_5,7,16,131,64,0.6014751901633897,4.279080434274446,40.577053247198826,False,False,5.166247081306826,0.3239548389306195,8.290297986481185
relay,cam_edge_3,cam_edge_5,7,16,131,65,0.6104568124612163,4.1780415364141605,39.63369501271656,False,False,4.967430855805628,0.3082724464601325,8.43507034865809
relay,cam_edge_3,cam_edge_5,7,16,131,66,0.6071436612713083,4.207764698545242,39.9051449450093,False,False,5.084398756981788,0.28531437462595854,8.341674328182284
relay,cam_edge_3,cam_edge_5,7,16,131,67,0.6027273463874956,4.175487930436415,39.638211378370954,False,False,5.09347626024395,0.24287956741196504,8.333626780452365
relay,cam_edge_3,cam_edge_5,7,16,131,68,0.5918527669876914,4.206265183969473,39.96718704248901,False,False,5.073997097798539,0.28900740274070724,8.349248426833356
relay,cam_edge_3,cam_edge_5,7,16,133,56,0.5941911383377051,4.15068019321148,39.83648494511963,False,False,5.211635433783978,0.15208570051914672,8.143169289174836
relay,cam_edge_3,cam_edge_5,7,16,133,62,0.6038492618709514,4.241169663589396,40.64354077026548,False,False,5.0203950326331395,0.36363086734261274,8.313631488079299
relay,cam_edge_3,cam_edge_5,7,16,133,63,0.5981469617487597,4.171679147321494,40.04054309902712,False,False,5.150973981803336,0.21298488597050413,8.201421424154525
relay,cam_edge_3,cam_edge_5,7,16,133,64,0.6068530180451335,4.333816983848508,41.47457886184696,False,False,5.170733391261347,0.39183066460120486,8.19051592893563
relay,cam_edge_3,cam_edge_5,7,16,133,65,0.6159149455984494,4.230304452035465,40.51629209923138,False,False,4.973500596520419,0.3752015769416024,8.337334061088013
relay,cam_edge_3,cam_edge_5,7,16,133,66,0.6125721713132967,4.26164757601635,40.797927100260935,False,False,5.089804421742337,0.35273647057472557,8.24299361990137
relay,cam_edge_3,cam_edge_5,7,16,133,67,0.6081163698775778,4.2295425207393285,40.534387980472204,False,False,5.0992605683328165,0.3103370870162556,8.235199357989565
relay,cam_edge_3,cam_edge_5,7,16,133,68,0.5971445601725923,4.260015063644207,40.85701501671688,False,False,5.079436988446025,0.3563795613325338,8.250638497753489
relay,cam_edge_3,cam_edge_5,7,16,134,56,0.5902611111516407,4.171876690697706,40.03157536911283,False,False,5.2212004592821675,0.17117505154304213,8.143071914183247
relay,cam_edge_3,cam_edge_5,7,16,134,62,0.5998553550919362,4.2607970319969795,40.80527237681494,False,False,5.02951601044754,0.380947540816136,8.315217738161587
relay,cam_edge_3,cam_edge_5,7,16,134,63,0.5941907704337718,4.192401653464759,40.22751412761005,False,False,5.160459185912578,0.23149851033725732,8.20183765082692
relay,cam_edge_3,cam_edge_5,7,16,134,64,0.6028392441852024,4.354114075528935,41.65257476687892,False,False,5.179029531068512,0.41050054747435816,8.191417017272371
relay,cam_edge_3,cam_edge_5,7,16,134,65,0.6118412354329343,4.2496571881638925,40.6730080639237,False,False,4.982673416621724,0.39214341151676146,8.339201176386995
relay,cam_edge_3,cam_edge_5,7,16,134,66,0.6085205705212978,4.281662032724933,40.96892406062287,False,False,5.098624015152615,0.37072335517405697,8.244185285635925
relay,cam_edge_3,cam_edge_5,7,16,134,67,0.604094240108703,4.249725842587038,40.71048072790147,False,False,5.108307508829788,0.32841037337512935,8.236202900358554
relay,cam_edge_3,cam_edge_5,7,16,134,68,0.5931949988209133,4.279967371816567,41.02371346889249,False,False,5.08827370513575,0.37427573301879624,8.251895774271539
relay,cam_edge_3,cam_edge_5,7,16,135,56,0.5911325294858158,4.152399583870294,40.167362391430395,False,False,5.29374409165301,0.10180065350426415,8.040377152773791
relay,cam_edge_3,cam_edge_5,7,16,135,62,0.6007409376661641,4.236345740203499,40.89006194797289,False,False,5.1090969971901545,0.31348966906174147,8.217788598551053
relay,cam_edge_3,cam_edge_5,7,16,135,63,0.5950679902295049,4.171281103486213,40.3392716224957,False,False,5.235248149116118,0.1627153508106418,8.100787897956444
relay,cam_edge_3,cam_edge_5,7,16,135,64,0.6037292319550528,4.332492464794038,41.76094532256714,False,False,5.256026868209219,0.3414867609317247,8.09057984337731
relay,cam_edge_3,cam_edge_5,7,16,135,65,0.6127445130842781,4.224433599834478,40.749562242893724,False,False,5.062994399715463,0.3252295619083294,8.242918398554728
relay,cam_edge_3,cam_edge_5,7,16,135,66,0.6094189457858318,4.258818226522458,41.068886773158205,False,False,5.176354967292454,0.30260341571211735,8.145098058974728
relay,cam_edge_3,cam_edge_5,7,16,135,67,0.6049860806627474,4.22725115206424,40.80911899227515,False,False,5.185263597184514,0.26019399755131944,8.136734177224167
relay,cam_edge_3,cam_edge_5,7,16,135,68,0.5940707485322656,4.256915556803947,41.130791008306325,False,False,5.1662401453245375,0.30626634259986485,8.153065071210778
relay,cam_edge_3,cam_edge_5,7,16,136,56,0.5963924024350579,4.187354848780838,40.346039744241196,False,False,5.217375337396615,0.19241375535702154,8.136140844871743
relay,cam_edge_3,cam_edge_5,7,16,136,62,0.6060863058364474,4.2779920951406325,41.14772882771195,False,False,5.025512241667424,0.4037279129494893,8.306189335580257
relay,cam_edge_3,cam_edge_5,7,16,136,63,0.6003628807466797,4.208451937701551,40.54955262984564,False,False,5.156570500860571,0.2532629134219395,8.194295686384264
relay,cam_edge_3,cam_edge_5,7,16,136,64,0.6091011898450867,4.370339177186109,41.981717134607955,False,False,5.175195370629462,0.4321627570556681,8.18233170727865
relay,cam_edge_3,cam_edge_5,7,16,136,65,0.6181966885752326,4.267116296928929,41.01949204569329,False,False,4.978640665025222,0.41514362175860686,8.330011978625208
relay,cam_edge_3,cam_edge_5,7,16,136,66,0.6148415305156599,4.29830979761927,41.3037979083404,False,False,5.09471137803639,0.39286681997775763,8.23534037099065
relay,cam_edge_3,cam_edge_5,7,16,136,67,0.6103692219409204,4.26624652275836,41.04154185827805,False,False,5.104395723741609,0.35048343046918684,8.227741772747876
relay,cam_edge_3,cam_edge_5,7,16,136,68,0.5993567656338094,4.296686616489471,41.361488397490774,False,False,5.084351735345514,0.3964888563091684,8.243005786630277
relay,cam_edge_3,cam_edge_5,7,16,137,56,0.6034696753774696,4.164433145306136,40.05007961004576,False,False,5.253497869872772,0.14187630836894427,8.117268259512027
relay,cam_edge_3,cam_edge_5,7,16,137,62,0.6132786144499525,4.251579203988449,40.7989532953991,False,False,5.064607916919117,0.35217692848304005,8.291841581491184
relay,cam_edge_3,cam_edge_5,7,16,137,63,0.6074872705849617,4.184385606171578,40.23524203879854,False,False,5.193651421384448,0.20235589601177928,8.17678679323571
relay,cam_edge_3,cam_edge_5,7,16,137,64,0.6163292755022491,4.345781859886984,41.658011687850205,False,False,5.21305165573138,0.3812865494998814,8.16665620728397
relay,cam_edge_3,cam_edge_5,7,16,137,65,0.6255327087513423,4.240155763487836,40.662708876997094,False,False,5.0180618937360775,0.36355114971353,8.31631352958347
relay,cam_edge_3,cam_edge_5,7,16,137,66,0.6221377356819614,4.2729476423834525,40.969944480194826,False,False,5.132961434733539,0.34178532467193845,8.22010685649138
relay,cam_edge_3,cam_edge_5,7,16,137,67,0.6176123550889719,4.241168594009724,40.71157047279873,False,False,5.142345403863719,0.2994442849599115,8.211918179388395
relay,cam_edge_3,cam_edge_5,7,16,137,68,0.6064692160992284,4.271181319222713,41.027082719565,False,False,5.122705934113644,0.3453706119560678,8.22792800493151
relay,cam_edge_3,cam_edge_5,7,16,138,56,0.6026640202288813,4.162396208157586,40.05743411162411,False,False,5.238407880378805,0.14938270765464523,8.11969200776442
relay,cam_edge_3,cam_edge_5,7,16,138,62,0.61245986399171,4.251203595261642,40.83644238799415,False,False,5.048851509526701,0.36078076688822236,8.29220534845349
relay,cam_edge_3,cam_edge_5,7,16,138,63,0.6066762517927704,4.182872470730781,40.251512864680905,False,False,5.178319574652074,0.21023080230453473,8.178588006500322
relay,cam_edge_3,cam_edge_5,7,16,138,64,0.6155064522945651,4.344630194676759,41.68109710389148,False,False,5.198006737147383,0.3890845560181655,8.167682639126964
relay,cam_edge_3,cam_edge_5,7,16,138,65,0.6246975986074883,4.240054067401153,40.704726040864415,False,False,5.002188846976612,0.3723346073745515,8.31636908409061
relay,cam_edge_3,cam_edge_5,7,16,138,66,0.6213071579572899,4.272128318342692,40.999023231726895,False,False,5.1175778067704005,0.3499490185726466,8.220893155290122
relay,cam_edge_3,cam_edge_5,7,16,138,67,0.6167878189208572,4.240189105112138,40.737238312487534,False,False,5.1269508230485314,0.3075562549261961,8.212963646509964
relay,cam_edge_3,cam_edge_5,7,16,138,68,0.6056595564487993,4.270428330186559,41.05824392808369,False,False,5.107284892549092,0.353585830611048,8.228641023114696
relay,cam_edge_3,cam_edge_5,8,0,147,74,0.6116208942465629,2.697161355773653,27.780240752967384,True,True,3.9584426406940914,-4.28301422460333,5.696168906059835
relay,cam_edge_3,cam_edge_5,8,0,147,76,0.615660438627909,2.793110196403258,28.164173795980112,True,True,4.120790347015783,-4.215719020574686,5.632977481078733
relay,cam_edge_3,cam_edge_5,8,0,147,78,0.6261096638088656,2.381867458240532,26.147414566003654,True,True,3.67374281144457,-4.300318208291366,5.957638139828342
relay,cam_edge_3,cam_edge_5,8,0,147,79,0.6158689229499789,3.1191445684757833,32.11342821094822,False,False,2.961194968359756,-4.878544315427806,5.299353536802483
relay,cam_edge_3,cam_edge_5,8,0,147,80,0.615637552674963,2.4675917371291103,26.230675785343035,True,True,3.902989119181408,-4.215874073797211,5.912665234038704
relay,cam_edge_3,cam_edge_5,8,0,147,81,0.6188409231229722,2.3651462380813006,26.55876902438328,True,True,3.3605911606449643,-4.444746678717235,5.9632259599089705
relay,cam_edge_3,cam_edge_5,8,0,147,82,0.6165576647743778,2.656160998632398,28.27734281101437,True,True,3.545224825168262,-4.481681981953055,5.690066375097432
relay,cam_edge_3,cam_edge_5,8,0,147,83,0.618079075800865,2.4198485288849607,26.259371085579488,True,True,3.740073338344617,-4.284560569946926,5.930543694799656
relay,cam_edge_3,cam_edge_5,8,0,148,74,0.6099190718413615,2.629891967552863,26.692941331102656,True,True,3.9438071205421266,-4.273661452304091,5.764622343883051
relay,cam_edge_3,cam_edge_5,8,0,148,76,0.613947376274564,2.724614626357022,27.05928735718749,True,True,4.107538806305642,-4.2072701545817,5.704102024253296
relay,cam_edge_3,cam_edge_5,8,0,148,78,0.6243675267039919,2.3168381748445444,25.109245606802766,True,True,3.653392120982436,-4.28728837014478,6.019951574435645
relay,cam_edge_3,cam_edge_5,8,0,148,79,0.6141552804933479,3.0697095737276996,31.199204093344377,False,False,2.955329954120633,-4.874572475066228,5.354207577434762
relay,cam_edge_3,cam_edge_5,8,0,148,80,0.6139245540013056,2.3995644481288574,25.151659535937874,True,True,3.8836104476521713,-4.203502154857784,5.978882901339573
relay,cam_edge_3,cam_edge_5,8,0,148,81,0.6171190111377327,2.305884305860137,25.579637719833226,True,True,3.3401349123188364,-4.4315943753473,6.02063075343059
relay,cam_edge_3,cam_edge_5,8,0,148,82,0.6148421059079592,2.5948396218416154,27.264605068988743,True,True,3.5307445142284752,-4.472354823312438,5.752160026876714
relay,cam_edge_3,cam_edge_5,8,0,148,83,0.6163592836399385,2.3539454477931994,25.21459508681496,True,True,3.720311543426308,-4.2719167042302235,5.994112578649542
relay,cam_edge_3,cam_edge_5,8,0,149,74,0.6235708872914092,2.585449304824486,25.963154193764893,True,True,3.9482282921785203,-4.263162839652232,5.814534002194231
relay,cam_edge_3,cam_edge_5,8,0,149,76,0.6276893572420347,2.68016124268843,26.326445692404185,True,True,4.112556917769483,-4.196873241913741,5.755539337457767
relay,cam_edge_3,cam_edge_5,8,0,149,78,0.6383427418449649,2.2727132207784573,24.399984224810886,True,True,3.6544751527926405,-4.275146573476867,6.066099230431823
relay,cam_edge_3,cam_edge_5,8,0,149,79,0.627901914979879,3.0312053302311384,30.541410345601722,False,False,2.967081161259212,-4.871147112813978,5.397009299440849
relay,cam_edge_3,cam_edge_5,8,0,149,80,0.6276660241379513,2.3548523045972027,24.426822935352888,True,True,3.8849737276458853,-4.191065964007599,6.0272649437961245
relay,cam_edge_3,cam_edge_5,8,0,149,81,0.6309319827920434,2.2635101773619493,24.894026134944525,True,True,3.341661788773912,-4.420399295315365,6.064047574729313
relay,cam_edge_3,cam_edge_5,8,0,149,82,0.6286041136042151,2.551843288165926,26.565264881778898,True,True,3.5359537852682985,-4.463236650995231,5.798556432633351
relay,cam_edge_3,cam_edge_5,8,0,149,83,0.6301552503175711,2.309616666097332,24.504901209150802,True,True,3.7216878078840767,-4.25982678908894,6.041001140498292
relay,cam_edge_3,cam_edge_5,8,0,150,74,0.6265650159184619,2.721717456379097,28.278096607409697,True,True,3.9341751804733303,-4.283945819756343,5.657434435069353
relay,cam_edge_3,cam_edge_5,8,0,150,76,0.6307032610526793,2.814954532298482,28.64327307285232,False,False,4.09729154208416,-4.216714038364005,5.596184793682884
relay,cam_edge_3,cam_edge_5,8,0,150,78,0.6414077987874582,2.410347820831435,26.680455835761986,True,True,3.647443831264414,-4.3027610551134465,5.916568958305767
relay,cam_edge_3,cam_edge_5,8,0,150,79,0.6309168394045721,3.1608345991381808,32.71316309931373,False,False,2.93729428813532,-4.870655702181896,5.246799016859873
relay,cam_edge_3,cam_edge_5,8,0,150,80,0.6306798159127129,2.4915619101332718,26.73417413301718,True,True,3.877395725738242,-4.218880389997651,5.874220357806651
relay,cam_edge_3,cam_edge_5,8,0,150,81,0.6339614563449323,2.399937673779939,27.126964167086996,True,True,3.3336185174439192,-4.445818954712463,5.918263941819781
relay,cam_edge_3,cam_edge_5,8,0,150,82,0.6316224096952991,2.6885371136681213,28.82604742471656,True,True,3.52013368287027,-4.480659979956371,5.646109277151382
relay,cam_edge_3,cam_edge_5,8,0,150,83,0.6331809943234513,2.447127883242003,26.786266201289248,True,True,3.7140456963790283,-4.287014846605914,5.890141711053421
relay,cam_edge_3,cam_edge_5,8,0,151,74,0.6258395497394079,2.6498721402470387,27.045859122958507,True,True,3.9404512882755576,-4.270698254402922,5.738426317225256
relay,cam_edge_3,cam_edge_5,8,0,151,76,0.6299730034205291,2.743615313001821,27.409266373726872,True,True,4.104303126887892,-4.203899790799678,5.678684215923768
relay,cam_edge_3,cam_edge_5,8,0,151,78,0.64066514694259,2.3381743199085263,25.46866684494906,True,True,3.6495289752602837,-4.286055112200418,5.993078934612358
relay,cam_edge_3,cam_edge_5,8,0,151,79,0.6301863344814513,3.0946376341008954,31.564972393486112,False,False,2.952791538496708,-4.868792405511932,5.321973377016545
relay,cam_edge_3,cam_edge_5,8,0,151,80,0.6299495854264385,2.4193640373661776,25.50622847577787,True,True,3.8798286581067494,-4.201995275328842,5.953038409858735
relay,cam_edge_3,cam_edge_5,8,0,151,81,0.6332274262224111,2.329137500694691,25.942485096547628,True,True,3.3362708233418195,-4.430357708089582,5.992154663221804
relay,cam_edge_3,cam_edge_5,8,0,151,82,0.6308910878300098,2.617369776788611,27.626356814334788,True,True,3.5274139956065134,-4.469296187603855,5.7237928775954945
relay,cam_edge_3,cam_edge_5,8,0,151,83,0.6324478678562353,2.3748828015560424,25.57403035193707,True,True,3.7164996835010147,-4.270509263728023,5.967478119206345
relay,cam_edge_3,cam_edge_5,8,0,152,74,0.6261740476294162,2.6591224398869944,27.3052062023712,True,True,3.917807950214839,-4.281333225886167,5.7222400355491025
