mode,root_camera,target_camera,root_marker,target_marker,root_frame,target_frame,quality,translation_deviation_m,rotation_deviation_deg,inlier,x_m,y_m,z_m
relay,cam_edge_3,cam_edge_1,14,2,117,103,11.355995906699984,0.9207414719435978,11.109607232394149,True,-2.1541906160109328,-0.18010336456267595,0.3341324000350595
relay,cam_edge_3,cam_edge_1,14,2,117,104,11.295156814276726,0.8895750584944012,10.590006335047493,True,-2.094501688319001,-0.24643330933555538,0.28098236873322036
relay,cam_edge_3,cam_edge_1,14,2,117,105,11.238166835324773,0.9273031249464413,11.415102242061876,True,-2.1539064418289016,-0.19332974099242278,0.3515382481472624
relay,cam_edge_3,cam_edge_1,14,2,117,106,11.21065826014053,0.877145824911808,10.190741970717655,True,-2.1104048762907635,-0.18176672639695626,0.2851453661983664
relay,cam_edge_3,cam_edge_1,14,2,117,107,11.16921895221715,0.958402880854929,12.126637095118298,True,-2.1731151403448457,-0.21555168896375765,0.38842491331873363
relay,cam_edge_3,cam_edge_1,14,2,117,108,11.150238422217276,0.880955699043823,9.970138243093627,True,-2.1534282171350267,-0.06165365442720808,0.3022687994001996
relay,cam_edge_3,cam_edge_1,14,2,117,109,11.099048245467765,0.8453207081103858,9.160065709805862,True,-2.1092230996571546,-0.09492274510227543,0.2500616461253743
relay,cam_edge_3,cam_edge_1,14,2,117,110,11.316945974855676,0.8454834894460677,9.421272423964007,True,-2.055306258926114,-0.22743388836110945,0.21511371739838925
relay,cam_edge_3,cam_edge_1,14,2,117,111,11.398615546287932,0.8510472176714466,9.491213889705366,True,-2.0986411722569156,-0.1431560668340875,0.25823416095073326
relay,cam_edge_3,cam_edge_1,14,2,117,112,11.492253635734608,0.9118835525581558,11.019006369947357,True,-2.1485161079526183,-0.16895313741283183,0.3381239941494907
relay,cam_edge_3,cam_edge_1,14,2,117,113,11.639840918489218,0.9322862102012457,11.41963212821097,True,-2.1600528490446154,-0.19227593807052065,0.34920948533908924
relay,cam_edge_3,cam_edge_1,14,2,117,114,11.82683348099871,0.885350246232348,10.142334031791448,True,-2.1228523825836683,-0.1740157094605014,0.2770384579184073
relay,cam_edge_3,cam_edge_1,14,2,118,103,11.450285859758223,0.9038889812734157,10.880507286207509,True,-2.1563587190210516,-0.12361775029066421,0.33546836164361205
relay,cam_edge_3,cam_edge_1,14,2,118,104,11.388941614355355,0.8669949862903771,10.311549808849165,True,-2.0965576850042544,-0.18887003191354668,0.2811237983138538
relay,cam_edge_3,cam_edge_1,14,2,118,105,11.331478441992244,0.9097631899487709,11.174116976771627,True,-2.15599347745625,-0.1371246232252845,0.3526559245615931
relay,cam_edge_3,cam_edge_1,14,2,118,106,11.303741460397491,0.8589201360256247,9.960164093333375,True,-2.112670256722613,-0.1243343480233911,0.28637159994552486
relay,cam_edge_3,cam_edge_1,14,2,118,107,11.261958077816903,0.9402300658250257,11.898875546127755,True,-2.1750498189579304,-0.16000932560205702,0.3892149369044784
relay,cam_edge_3,cam_edge_1,14,2,118,108,11.242819950606057,0.8714979869613964,9.855931118134864,True,-2.1560627467004574,-0.0046632144710297,0.3055361893709403
relay,cam_edge_3,cam_edge_1,14,2,118,109,11.191204736774601,0.8325980073645337,8.99731840742255,True,-2.1118549941029725,-0.03692733167690551,0.2527042576454719
relay,cam_edge_3,cam_edge_1,14,2,118,110,11.410911692481744,0.8226172750864519,9.120172396662348,True,-2.057564563951285,-0.16866758710411955,0.21549349551402586
relay,cam_edge_3,cam_edge_1,14,2,118,111,11.493259374413501,0.8348953724192608,9.277916412158609,True,-2.1010932744942057,-0.085250932751879,0.2600687319354841
relay,cam_edge_3,cam_edge_1,14,2,118,112,11.587674950144157,0.8956206594388881,10.796193896628958,True,-2.150713527553202,-0.11251469117361032,0.33962940986562185
relay,cam_edge_3,cam_edge_1,14,2,118,113,11.736487664651056,0.9149238661913706,11.189277340760277,True,-2.162148267203912,-0.13605401192138328,0.3503571611822158
relay,cam_edge_3,cam_edge_1,14,2,118,114,11.925032844833723,0.8678509147824637,9.896277283376635,True,-2.125160791742254,-0.11649488044522854,0.27841736074024404
relay,cam_edge_3,cam_edge_1,14,2,119,103,11.585744290533556,0.8940026697058074,10.8456499716338,True,-2.128052780441881,-0.17485189852765895,0.3277469578671067
relay,cam_edge_3,cam_edge_1,14,2,119,104,11.523674334408604,0.8629378308476005,10.361718931438025,True,-2.067793640913294,-0.2406911943739628,0.2746303059045694
relay,cam_edge_3,cam_edge_1,14,2,119,105,11.46553136494252,0.9006031880601777,11.151259754762306,True,-2.12778748482314,-0.18814314958856201,0.3451036165433289
relay,cam_edge_3,cam_edge_1,14,2,119,106,11.437466251103096,0.8503736477689174,9.943539099173998,True,-2.08402764589088,-0.1761180306307914,0.27896302919366844
relay,cam_edge_3,cam_edge_1,14,2,119,107,11.395188565453907,0.9318030220797491,11.868858071708155,True,-2.147063707222232,-0.21059773990395975,0.3818137481363617
relay,cam_edge_3,cam_edge_1,14,2,119,108,11.375824031609051,0.8543655512504001,9.693752511290592,True,-2.127709694078972,-0.056279045544431444,0.2963373262900607
relay,cam_edge_3,cam_edge_1,14,2,119,109,11.323598202815194,0.8186105317437448,8.896266086430336,True,-2.0830977036941016,-0.0891359998158855,0.24421532969991466
relay,cam_edge_3,cam_edge_1,14,2,119,110,11.545904321531456,0.8189271059540519,9.201222994934257,True,-2.0283781400480345,-0.2212524715867527,0.20902166882629025
relay,cam_edge_3,cam_edge_1,14,2,119,111,11.629226187680889,0.8242715601822812,9.238264361623127,True,-2.0723224968814247,-0.13734886120350973,0.25225494575548113
relay,cam_edge_3,cam_edge_1,14,2,119,112,11.724758712445471,0.8851524487519963,10.753801936884447,True,-2.12245103645163,-0.1636899026238328,0.3318078373878517
relay,cam_edge_3,cam_edge_1,14,2,119,113,11.875331901497146,0.9055778292934374,11.157927692516882,True,-2.133927779497615,-0.18710996070525818,0.3427496283279048
relay,cam_edge_3,cam_edge_1,14,2,119,114,12.066107596668749,0.8585693952606677,9.882813813951213,True,-2.096473738858709,-0.16839591415056676,0.2708264251586421
relay,cam_edge_3,cam_edge_1,14,2,120,103,11.800353818688624,0.920145776627211,11.202679923850253,True,-2.124015608221472,-0.2501874071631345,0.3196970396491059
relay,cam_edge_3,cam_edge_1,14,2,120,104,11.73713410440722,0.89671732316439,10.790797874633387,True,-2.0636504667039017,-0.31692278032413146,0.2678338046111868
relay,cam_edge_3,cam_edge_1,14,2,120,105,11.677914118658908,0.9274145926428247,11.519050052447119,True,-2.1237890887130453,-0.2631824683149074,0.3372770968590856
relay,cam_edge_3,cam_edge_1,14,2,120,106,11.649329138275942,0.8788720038227993,10.316993192476737,True,-2.0798861311589745,-0.2522841158410832,0.2710361690602868
relay,cam_edge_3,cam_edge_1,14,2,120,107,11.60626831829018,0.9589489436887465,12.222065920614833,True,-2.1431466134903308,-0.2850098056771182,0.374321242360938
relay,cam_edge_3,cam_edge_1,14,2,120,108,11.586545083841617,0.8717828899776836,9.926905533997827,True,-2.12359123860016,-0.13216421268221754,0.28628222850817076
relay,cam_edge_3,cam_edge_1,14,2,120,109,11.533351845428328,0.8408218189065713,9.197370170960388,True,-2.078871464657564,-0.1659038499379014,0.2348206860223755
relay,cam_edge_3,cam_edge_1,14,2,120,110,11.759775870603361,0.8539100804798907,9.664760026239549,True,-2.0240921060181747,-0.2986025172767098,0.20198972383654257
relay,cam_edge_3,cam_edge_1,14,2,120,111,11.844641156487507,0.8506225942400929,9.596129931332124,True,-2.068119188478589,-0.21397433467804147,0.24369973806514122
relay,cam_edge_3,cam_edge_1,14,2,120,112,11.941943286169051,0.9105768670963437,11.104067891278872,True,-2.1184212712614787,-0.23895861437439395,0.3235800844926464
relay,cam_edge_3,cam_edge_1,14,2,120,113,12.095305630603827,0.9321664736841182,11.515642692673882,True,-2.1299242007937123,-0.26218884369797635,0.33489275872144675
relay,cam_edge_3,cam_edge_1,14,2,120,114,12.289615175729091,0.8861975122975966,10.26644312794093,True,-2.0923138425730166,-0.24470006359195046,0.2627431130003963
relay,cam_edge_3,cam_edge_1,14,5,28,104,4.561433474238466,4.346318595470612,73.54368311725875,False,2.453270665751462,-1.9146161062981752,0.9510888490732405
relay,cam_edge_3,cam_edge_1,14,5,28,105,4.556958537291391,4.707002636782275,77.34803431030781,False,2.8349564238467218,-1.8880967352441238,1.1717192777555672
relay,cam_edge_3,cam_edge_1,14,5,28,106,4.553077230605137,4.640635092102492,76.1223577450092,False,2.55320230134638,-2.2640718941950455,1.1463835638422062
relay,cam_edge_3,cam_edge_1,14,5,28,107,4.570198722693787,4.410066062511443,74.00954664805884,False,2.4498893950617817,-2.0293823940837283,1.0152430670529708
relay,cam_edge_3,cam_edge_1,14,5,28,108,4.598838040891232,4.371711165644837,73.48297654132816,False,2.395584790602325,-2.045194873608207,1.0141832647651146
relay,cam_edge_3,cam_edge_1,14,5,28,109,4.648518265547425,1.9647544675277855,51.971790766347624,True,0.648382261736189,0.15750878452585493,0.0020357450579795433
relay,cam_edge_3,cam_edge_1,14,5,28,110,4.692688239777919,4.223626952471164,72.67141818355368,False,2.481977556571213,-1.569350704257047,0.9802295163143948
relay,cam_edge_3,cam_edge_1,14,5,28,111,4.720994669786682,4.4829407887052835,75.12998896014726,False,2.607114556409351,-1.8900617016478456,1.0362289504629636
relay,cam_edge_3,cam_edge_1,14,5,28,112,4.669971980843952,1.6625967674217432,49.28502150131168,True,0.32897446869793145,0.15262800037864732,-0.08299384353233163
relay,cam_edge_3,cam_edge_1,14,5,28,113,4.670515482121131,1.4328616501773133,47.024877939378115,True,0.07177705239739995,0.21969074046242498,-0.16213323848454353
relay,cam_edge_3,cam_edge_1,14,5,28,114,4.683140294193863,1.7534464691734113,49.59513838832251,True,0.3950354310917681,0.4376011547051082,-0.09933307288027571
relay,cam_edge_3,cam_edge_1,14,5,28,115,4.698055202723501,4.161703700731412,71.91896450796402,False,2.324805760731952,-1.7838528260795914,0.8782871022067444
relay,cam_edge_3,cam_edge_1,14,5,28,137,6.267170931888577,4.501095130204488,74.97805471700782,False,2.5276134147666625,-2.0970806452994024,0.9628419290088455
relay,cam_edge_3,cam_edge_1,14,5,28,138,6.33702223575826,4.542098104531619,75.3332071139637,False,2.5386421402095283,-2.150997750703249,0.990295138295155
relay,cam_edge_3,cam_edge_1,14,5,28,139,6.420871053449507,4.195496811054094,72.2466531948851,False,2.307741614579534,-1.91402989111087,0.779808618386753
relay,cam_edge_3,cam_edge_1,14,5,28,140,6.534564907613136,4.317981486004726,73.21956094531309,False,2.407886420476545,-1.9673153898335498,0.8547140666010238
relay,cam_edge_3,cam_edge_1,14,5,28,141,6.693928586552232,4.57555200615451,75.52791078462734,False,2.5404303213816286,-2.2078196366585843,1.0074081788584652
relay,cam_edge_3,cam_edge_1,14,5,28,142,6.83131956731738,4.307384105057588,73.10675966522406,False,2.379550490558096,-1.9966722439597315,0.848610126862448
relay,cam_edge_3,cam_edge_1,14,5,28,143,6.917823706322415,4.351802467868041,73.65350951258151,False,2.4353901196081864,-1.9849059474693476,0.8655392286412988
relay,cam_edge_3,cam_edge_1,14,5,28,144,7.012789158304013,4.536705370774607,75.48783189299989,False,2.601055560190415,-2.0387615181827874,0.9719705167961905
relay,cam_edge_3,cam_edge_1,14,5,28,145,7.106153869158353,4.6121535775623785,76.06746174978508,False,2.626454180043199,-2.1325407489008503,1.0190234773062552
relay,cam_edge_3,cam_edge_1,14,5,28,146,7.181177656048223,4.446768326664591,74.48840557521392,False,2.4877047741345284,-2.0706770483760573,0.917242294936004
relay,cam_edge_3,cam_edge_1,14,5,28,147,7.288562900901577,4.406512415685345,74.09753453597625,False,2.447416300376778,-2.06789236007301,0.8867978797095089
relay,cam_edge_3,cam_edge_1,14,5,28,148,7.398301707705831,4.456735142817687,74.62369667357966,False,2.5092590610868997,-2.054690107533645,0.9141550236114222
relay,cam_edge_3,cam_edge_1,14,5,29,104,4.640138693910861,4.3460808858638185,73.97337707025271,False,2.433096208152042,-1.9447809594612513,0.967266438055841
relay,cam_edge_3,cam_edge_1,14,5,29,105,4.635586544197792,4.7073886854622815,77.77993646427353,False,2.813945075416994,-1.9227855062334889,1.1898319820529122
relay,cam_edge_3,cam_edge_1,14,5,29,106,4.631638267534428,4.6389390005104785,76.54095128893667,False,2.5273480638349675,-2.2950435946558247,1.1639346337328962
relay,cam_edge_3,cam_edge_1,14,5,29,107,4.649055182279918,4.409230798903045,74.43304717945747,False,2.427853228281432,-2.059330867269694,1.0316817100904896
relay,cam_edge_3,cam_edge_1,14,5,29,108,4.678188657378418,4.370666740017048,73.90203181900775,False,2.373349253007595,-2.0744225236753793,1.0303754400643492
relay,cam_edge_3,cam_edge_1,14,5,29,109,4.72872608909836,1.9770098399426994,52.50359362656221,True,0.660920390064565,0.148771547230398,0.0037020759744104126
relay,cam_edge_3,cam_edge_1,14,5,29,110,4.773658193817957,4.224867355721039,73.11423615616856,False,2.4662432812119257,-1.5998557574198788,0.9957153125274237
relay,cam_edge_3,cam_edge_1,14,5,29,111,4.802453036911021,4.483029417431697,75.56469762712429,False,2.5868070711728888,-1.9220607554152822,1.053152765621045
relay,cam_edge_3,cam_edge_1,14,5,29,112,4.750549977364577,1.6753140662228867,49.82781176757071,True,0.3419237994628872,0.14792477719878777,-0.08299076922240278
relay,cam_edge_3,cam_edge_1,14,5,29,113,4.751102856480467,1.4469132373773577,47.577804115595896,True,0.08605799746135245,0.21820257078927363,-0.1636424213243881
relay,cam_edge_3,cam_edge_1,14,5,29,114,4.763945503278427,1.7689035125034718,50.15378466871109,True,0.41185593070099547,0.4319525148380181,-0.09967792376997453
relay,cam_edge_3,cam_edge_1,14,5,29,115,4.779117760985435,4.161824869318725,72.3568261022547,False,2.3067644931436537,-1.8125041875774255,0.893472705089946
relay,cam_edge_3,cam_edge_1,14,5,29,137,6.375307785731674,4.50029961217427,75.40004175747681,False,2.5049416459113427,-2.128187776361486,0.9798545197102846
relay,cam_edge_3,cam_edge_1,14,5,29,138,6.446364338400121,4.54107175555486,75.75334360670438,False,2.515108465361036,-2.1821777236887927,1.007496645352381
relay,cam_edge_3,cam_edge_1,14,5,29,139,6.53165992488739,4.195215650944017,72.68476318662694,False,2.288483248409584,-1.9426894626903577,0.7952237592722113
relay,cam_edge_3,cam_edge_1,14,5,29,140,6.647315508805028,4.317597040495854,73.64521647056904,False,2.387517931894735,-1.997113724881481,0.8707835623847324
relay,cam_edge_3,cam_edge_1,14,5,29,141,6.809428927147218,4.574282287317716,75.94255547819607,False,2.5160509608116097,-2.2389752594363763,1.024757355305177
relay,cam_edge_3,cam_edge_1,14,5,29,142,6.949190519559604,4.3068148719680295,73.53342441673186,False,2.35882602746463,-2.0261064475581043,0.8646025801948722
relay,cam_edge_3,cam_edge_1,14,5,29,143,7.0371872435823555,4.351397714781183,74.08332479443983,False,2.414728243712144,-2.0150412088372436,0.8817958086077211
relay,cam_edge_3,cam_edge_1,14,5,29,144,7.1337912762429685,4.536310806836544,75.91312898978686,False,2.579104837420777,-2.0708275774266856,0.9892262340878171
relay,cam_edge_3,cam_edge_1,14,5,29,145,7.2287669478005485,4.611374173959096,76.48520501867763,False,2.603007325488136,-2.164817901451173,1.0366404213235065
relay,cam_edge_3,cam_edge_1,14,5,29,146,7.305085232058662,4.4460574378524225,74.91355265181761,False,2.4656263405162684,-2.101370347899319,0.9339817778308088
relay,cam_edge_3,cam_edge_1,14,5,29,147,7.414323354813994,4.405763452051653,74.52328635468862,False,2.4255378465133144,-2.0981266021575617,0.9033196059035764
relay,cam_edge_3,cam_edge_1,14,5,29,148,7.525955649037257,4.456150323529474,75.047713391381,False,2.487407298067952,-2.0856792000184567,0.9309687106114741
relay,cam_edge_3,cam_edge_1,14,5,30,104,4.695792469031471,4.303424935032363,70.74930566355268,False,2.4577240549224375,-1.8820252962229733,0.7245619316110985
relay,cam_edge_3,cam_edge_1,14,5,30,105,4.691185720882201,4.668205322929748,74.60134352312627,False,2.847465381485903,-1.8688575067205804,0.9319104033261689
relay,cam_edge_3,cam_edge_1,14,5,30,106,4.687190088629698,4.593833073474235,73.24886343812314,False,2.5616238120974835,-2.2411546268867553,0.8991376155419949
relay,cam_edge_3,cam_edge_1,14,5,30,107,4.704815901669072,4.365511017542084,71.1821436302594,False,2.45567237575133,-1.9997097575086107,0.7832531206656066
relay,cam_edge_3,cam_edge_1,14,5,30,108,4.734298803364182,4.326443719373999,70.64180580152832,False,2.401226325337073,-2.0150634251227353,0.7834537202235824
relay,cam_edge_3,cam_edge_1,14,5,30,109,4.785442380513312,1.9644747830564973,49.78340067339029,True,0.6378328895786762,0.246128063880733,-0.05709331883204993
relay,cam_edge_3,cam_edge_1,14,5,30,110,4.830913400428493,4.187085427001224,69.98072950250173,False,2.4905638484887818,-1.5387699731586275,0.7690455584970717
relay,cam_edge_3,cam_edge_1,14,5,30,111,4.860053608569423,4.44197652552851,72.36355603329234,False,2.61479982475585,-1.8626870381167615,0.8050164693936237
relay,cam_edge_3,cam_edge_1,14,5,30,112,4.807528024267877,1.6618771965493708,47.07626939345962,True,0.31549101110143396,0.24762205717513575,-0.13036454515656382
relay,cam_edge_3,cam_edge_1,14,5,30,113,4.80808753461012,1.4361399812972293,44.833265121923645,True,0.05617395477104559,0.3202462991299196,-0.19663180456307994
relay,cam_edge_3,cam_edge_1,14,5,30,114,4.821084215979887,1.7674694156233157,47.545603113776615,True,0.38345181897383673,0.5325699489347637,-0.1355363369090734
relay,cam_edge_3,cam_edge_1,14,5,30,115,4.83643844958766,4.119701032698752,69.15155627423768,False,2.3278493184535374,-1.7470025138743646,0.66288727963816
relay,cam_edge_3,cam_edge_1,14,5,30,137,6.4517731608501805,4.455934418166274,72.13883015000346,False,2.530814600798314,-2.0653719131751584,0.7248400822813972
relay,cam_edge_3,cam_edge_1,14,5,30,138,6.5236819650705575,4.496296355315882,72.48157943711266,False,2.5423604663778723,-2.1206215725321855,0.7492641251304581
relay,cam_edge_3,cam_edge_1,14,5,30,139,6.6100005859329345,4.150774647341962,69.44360598513553,False,2.3060230303022045,-1.872179978363052,0.5590148547638392
relay,cam_edge_3,cam_edge_1,14,5,30,140,6.727043341718354,4.27350533300959,70.40062096373615,False,2.4083672117331716,-1.929714029092171,0.6275324016287094
