mode,root_camera,target_camera,root_marker,target_marker,root_frame,target_frame,quality,root_area_px2,target_area_px2,root_distance_m,target_distance_m,root_support_key,target_support_key,translation_deviation_m,rotation_deviation_deg,inlier,pose_support,x_m,y_m,z_m,support_keys
relay,cam_edge_1,cam_edge_3,18,6,59,142,0.614465032941663,,,,,,,0.041797966999650056,0.738762433567765,True,True,-1.5808773902680042,-2.2066238565910674,0.6406607651390228,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,6,60,135,0.6194835563731537,,,,,,,0.13618156933044115,1.2435846074874581,True,True,-1.4349292337366055,-2.1506173357671123,0.6434184505285092,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,6,60,136,0.6246829947668906,,,,,,,0.06299993121010494,0.7841326705230027,True,True,-1.535843960543788,-2.115713882633562,0.6221758580836165,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,6,60,137,0.6252552558542667,,,,,,,0.04438375815409982,0.3045732276692964,True,True,-1.526496570690262,-2.1738985635497623,0.6413329227665288,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,6,60,138,0.6290719899446968,,,,,,,0.5208400009250864,5.215612819856094,False,False,-1.0584794625540932,-2.2125111935618085,0.7235787304257113,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,6,60,139,0.6301128048035238,,,,,,,0.13150108263679305,1.2916278690143304,True,True,-1.4611007626396555,-2.095720165440019,0.6167012658160829,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,6,60,140,0.6341175109567823,,,,,,,0.11785816209105968,1.4187030955926434,True,True,-1.6587104338637861,-2.244030919049429,0.6389844513341711,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,6,60,141,0.6279281334590792,,,,,,,0.03393886998671401,0.5867914132727785,True,True,-1.5875364389698183,-2.1952828925913312,0.6340056603379471,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,6,60,142,0.6279281334590792,,,,,,,0.03393886998671401,0.5867914132727785,True,True,-1.5875364389698183,-2.1952828925913312,0.6340056603379471,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,6,61,135,0.6263026738089386,,,,,,,0.16396296924472933,1.7861984448359103,True,True,-1.4078781067632367,-2.14722915082568,0.6227338002084308,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,6,61,136,0.6315593462981446,,,,,,,0.08972194420770409,1.077071030736902,True,True,-1.5086037050130197,-2.1123157461824875,0.6006274912800325,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,6,61,137,0.6321379066900279,,,,,,,0.07295063727798864,0.8564922369557566,True,True,-1.4994067440898333,-2.170556513134106,0.6196866857101138,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,6,61,138,0.6359966544186184,,,,,,,0.5439636140368813,5.752114096001754,False,False,-1.0321843999017024,-2.2091634584674615,0.7063360160334109,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,6,61,139,0.6370489263027017,,,,,,,0.16053243264718034,1.7489098339374947,True,True,-1.4338232141728504,-2.0922612208705944,0.5959413708307228,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,6,61,140,0.6410977152427815,,,,,,,0.09887357984140192,0.9468645258308442,True,True,-1.6315488749588258,-2.2407574244866852,0.615832140868398,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,6,61,141,0.6348402066517232,,,,,,,0.03750437772703156,0.24408274378996395,True,True,-1.5603597565312826,-2.191952409451779,0.6116998391536317,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,6,61,142,0.6348402066517232,,,,,,,0.03750437772703156,0.24408274378996395,True,True,-1.5603597565312826,-2.191952409451779,0.6116998391536317,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,6,62,135,0.6115647362387382,,,,,,,0.14355176704836317,1.439153781845234,True,True,-1.4297792128350588,-2.136017845779941,0.634835005151611,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,6,62,136,0.616697710531828,,,,,,,0.08080483963851755,0.6406805656153021,True,True,-1.5303162616560535,-2.100362217526941,0.6130575202361599,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,6,62,137,0.6172626564409815,,,,,,,0.04944367174001025,0.7385009959996586,True,True,-1.5215003327788013,-2.1586299820671386,0.6322140055917362,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,6,62,138,0.6210306014546847,,,,,,,0.5230600604736008,5.498733093090934,False,False,-1.0542464954134636,-2.2007202295437467,0.7170525824116294,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,6,62,139,0.6220581116412964,,,,,,,0.145993673013593,1.3095350757033843,True,True,-1.455399969442622,-2.0809084662640647,0.608021029052678,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,6,62,140,0.6260116258825298,,,,,,,0.10450320109878682,1.4413836693947804,True,True,-1.6542056493159891,-2.227795830530296,0.6290592329527529,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,6,62,141,0.619901366816049,,,,,,,0.02229703470000185,0.377091515759952,True,True,-1.5826519941275836,-2.179562986623054,0.6245245675507154,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,6,62,142,0.619901366816049,,,,,,,0.02229703470000185,0.377091515759952,True,True,-1.5826519941275836,-2.179562986623054,0.6245245675507154,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,6,102,135,0.582211313554937,,,,,,,0.09801631176429638,1.0009681758257436,True,True,-1.5002351578837665,-2.1843697714908092,0.703761636134494,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,6,102,136,0.5870979192215805,,,,,,,0.05779386070511033,0.8286106750990776,True,True,-1.6012860542921994,-2.1495714169091356,0.6829993695324541,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,6,102,137,0.5876357492833311,,,,,,,0.07990436518556605,0.18236156599880518,True,True,-1.5917960671824511,-2.207717459706693,0.7022035818125891,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,6,102,138,0.5912228433158008,,,,,,,0.4762534892286844,4.931341115883042,False,False,-1.123320139791319,-2.24587014658595,0.7820158585688186,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,6,102,139,0.592201035843901,,,,,,,0.06946849904959307,1.1427005823700522,True,True,-1.5265870730416702,-2.1295354820291514,0.6770926755107878,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,6,102,140,0.5959647922921604,,,,,,,0.20035687591799067,1.6849001060531388,True,True,-1.7239716627626716,-2.2779446063102218,0.7006777921128209,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,6,102,141,0.5901478088291572,,,,,,,0.11893324538022015,0.9006427004454887,True,True,-1.6528592296263809,-2.229156034092314,0.6952378411126148,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,6,102,142,0.5901478088291572,,,,,,,0.11893324538022015,0.9006427004454887,True,True,-1.6528592296263809,-2.229156034092314,0.6952378411126148,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,6,103,135,0.5891541272922459,,,,,,,0.10662428479693394,1.3085170181491983,True,True,-1.479606030355858,-2.1605513149279325,0.6935171605173069,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,6,103,136,0.5940990052599618,,,,,,,0.05476335931727429,1.1188769110555326,True,True,-1.5806725601764449,-2.125864669319652,0.6726443545855743,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,6,103,137,0.5946432488933042,,,,,,,0.05696089277466064,0.3418085153989695,True,True,-1.5711021994898986,-2.1841155640435503,0.691487533135219,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,6,103,138,0.5982731186759969,,,,,,,0.48956991144703516,5.108100941584082,False,False,-1.1028069004323244,-2.2216422910233886,0.7726452759873905,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,6,103,139,0.5992629760556102,,,,,,,0.09318379758874039,1.5394590186154942,True,True,-1.5060043968364716,-2.1056035052330575,0.6671292721801523,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,6,103,140,0.603071614936355,,,,,,,0.16781065167032438,1.3032277118033637,True,True,-1.7030951275998754,-2.254659280081955,0.6890341115010878,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,6,103,141,0.5971852645068287,,,,,,,0.08706440009791794,0.6883994054217739,True,True,-1.632087244668782,-2.205658304448453,0.6841678047784172,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,6,103,142,0.5971852645068287,,,,,,,0.08706440009791794,0.6883994054217739,True,True,-1.632087244668782,-2.205658304448453,0.6841678047784172,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,6,106,135,0.5855676846597868,,,,,,,0.047786238892378374,0.6014823370988605,True,True,-1.5780594160705077,-2.1348121789048613,0.6023994594660058,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,6,106,136,0.5904824609608348,,,,,,,0.13948492151890968,1.0476151575316666,True,True,-1.6785840057479176,-2.0980006942281317,0.5825751731717381,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,6,106,137,0.5910233915416522,,,,,,,0.10668283019106282,1.1984695689879195,True,True,-1.67007257382694,-2.156350773709365,0.6016184835154639,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,6,106,138,0.5946311646960843,,,,,,,0.3723451346083832,4.403360518302279,False,False,-1.2017552225336194,-2.203835948083852,0.6772447902766277,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,6,106,139,0.595614996374541,,,,,,,0.11155618006602579,0.7139041277820382,True,True,-1.6035597245327549,-2.0794302023659164,0.5760360921360723,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,6,106,140,0.5994004503801897,,,,,,,0.24325525815958737,2.626493407321048,True,True,-1.8036140087552806,-2.22396030730791,0.6011664380151638,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,6,106,141,0.5935499327780207,,,,,,,0.1672778096051333,1.6112440831822277,True,True,-1.731605033407765,-2.176572879443504,0.5951635102039541,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,6,106,142,0.5935499327780207,,,,,,,0.1672778096051333,1.6112440831822277,True,True,-1.731605033407765,-2.176572879443504,0.5951635102039541,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,7,58,127,0.5788309382598206,,,,,,,0.15792957107925773,1.8233265791459896,True,True,1.8804465558615258,-0.2841402339975888,2.079923294886973,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,7,58,131,0.5794423163600396,,,,,,,0.12251228135706145,1.110773709180337,True,True,1.7176289008110057,-0.24418116530986805,1.8760818660682492,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,7,58,133,0.5846231469175507,,,,,,,0.049472797622342114,0.576901883959785,True,True,1.7296615554683306,-0.20383703857556013,1.96438995986741,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,7,58,134,0.5807564031835123,,,,,,,0.016633365530534985,0.8792913076491017,True,True,1.7645110844981557,-0.22748080061787102,1.9734472230143885,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,7,58,135,0.5816137894619955,,,,,,,0.11672826099055553,1.426564671719727,True,True,1.839521963382523,-0.28476548039832744,2.0587508788199824,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,7,58,136,0.5867889650537673,,,,,,,0.05756887541089901,0.7728214065056885,True,True,1.7636492274936835,-0.17434970694077023,1.9816059632993772,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,7,58,137,0.5937522758677964,,,,,,,0.052568807667635206,0.8776060141853681,True,True,1.8061148245325183,-0.25888739174656594,1.998452596643554,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,7,58,138,0.592959593820037,,,,,,,0.015251712687430433,0.5108271111781705,True,True,1.7760276455674362,-0.22538435999337314,1.992062266839679,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,7,59,127,0.5814467158957042,,,,,,,0.15330341641050915,1.5819932189963528,True,True,1.88603118616737,-0.2687264531509453,2.0718112316311394,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,7,59,131,0.5820608568564684,,,,,,,0.12756724439085024,1.482985671305239,True,True,1.7218761920125565,-0.23192125835204436,1.8684490925805113,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,7,59,133,0.5872650999508912,,,,,,,0.05940335486142015,0.6884051649436007,True,True,1.7337349088230445,-0.1909853285767732,1.9565080118308653,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,7,59,134,0.5833808821305269,,,,,,,0.030236804145717295,0.30763457356577617,True,True,1.7689290670606161,-0.21412388928989268,1.96553737542426,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,7,59,135,0.5842421429977792,,,,,,,0.11004963716688608,1.2988590205265051,True,True,1.8450328224996506,-0.2699943860684883,2.0508109714557543,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,7,59,136,0.5894407055712756,,,,,,,0.0723783993500643,0.6441290637964914,True,True,1.7674010833369458,-0.16096892804234275,1.9734390408417872,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,7,59,137,0.596435484075601,,,,,,,0.050646251526783835,0.37818334960899896,True,True,1.8110436595233332,-0.24485671315177582,1.990524742245909,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,7,59,138,0.5956392198420325,,,,,,,0.027299978943145918,0.33790046770512844,True,True,1.7804924514654406,-0.2117840526487419,1.9840942987783872,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,7,60,127,0.5941863758632527,,,,,,,0.1465832113443963,1.4663288268625545,True,True,1.8783805503064253,-0.2618287212765201,2.0735429027298844,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,7,60,131,0.5948139728240225,,,,,,,0.12862495855382702,1.4094831253318802,True,True,1.714182422091307,-0.2242016568203375,1.8703660763434569,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,7,60,133,0.6001322423384057,,,,,,,0.0673732217032777,0.7591222914075604,True,True,1.7260263096490003,-0.18365713018630336,1.9586078830908284,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,7,60,134,0.5961629202205736,,,,,,,0.032933118935191165,0.48148900742999845,True,True,1.7612350514393316,-0.20681549988125447,1.9675289585552234,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,7,60,135,0.5970430515540135,,,,,,,0.10309150900619836,1.1312085318802152,True,True,1.8373807238403232,-0.2630259139794727,2.0525413464987547,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,7,60,136,0.6023555160856701,,,,,,,0.07892144935679359,0.8556631031531159,True,True,1.7596765760100244,-0.15369770263044047,1.975670931621781,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,7,60,137,0.6095035521409582,,,,,,,0.04170809605895583,0.20926772531981344,True,True,1.8033703867960946,-0.23763609249994555,1.992372840025551,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,7,60,138,0.6086898415356023,,,,,,,0.02901043099412744,0.3439431818014879,True,True,1.7727990142146957,-0.20455273326085088,1.986095076914308,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,7,61,127,0.600727028369797,,,,,,,0.166076097463446,1.9541246370110639,True,True,1.8902775724835477,-0.2611474438166094,2.0909521129898705,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,7,61,131,0.6013615337582945,,,,,,,0.10899311070153767,0.9121460664793133,True,True,1.7280313472122786,-0.22296007630401254,1.8863169952385874,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,7,61,133,0.6067383454309008,,,,,,,0.05589215965201267,0.6355962991641679,True,True,1.7389956067628414,-0.18269361433243425,1.9747994783824108,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,7,61,134,0.6027253300247102,,,,,,,0.028665944422616062,0.6355367861125916,True,True,1.7741304435242238,-0.20586026767245547,1.9839864578426,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,7,61,135,0.6036151496200254,,,,,,,0.12240524035911693,1.5447545650013297,True,True,1.8494837391176464,-0.2623005971268879,2.069550762530006,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,7,61,136,0.6089860924101316,,,,,,,0.07930493461237956,1.045735007984969,True,True,1.7724608159337316,-0.15276992665460043,1.9922839870034879,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,7,61,137,0.6162128122283618,,,,,,,0.0575390840369511,0.7665890412296372,True,True,1.8160420590440487,-0.23673646734239884,2.0091378124774124,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,7,61,138,0.6153901445036126,,,,,,,0.03852390267970136,0.6741800766558225,True,True,1.7855127279612546,-0.20365072252214322,2.0026708794283814,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,7,62,127,0.5865909280287229,,,,,,,0.16423361271574963,1.7852750500171077,True,True,1.889089380973469,-0.2726414205992053,2.085262410836198,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,7,62,131,0.5872105024562096,,,,,,,0.11408822423127318,0.994226137816632,True,True,1.7263146274184664,-0.2336439286645381,1.8812006081946644,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,7,62,133,0.592460788859052,,,,,,,0.04937527179170437,0.40330863927326716,True,True,1.7379567226959978,-0.19326315528575022,1.9695442980054116,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,7,62,134,0.5885422063413001,,,,,,,0.021144668973514504,0.5983929890246361,True,True,1.7729453133723547,-0.216684968313978,1.9786420103431785,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,7,62,135,0.5894110870101299,,,,,,,0.12135563042983995,1.3787206051857437,True,True,1.8482006914075564,-0.27352188920869347,2.064029788639259,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,7,62,136,0.594655642634982,,,,,,,0.06850990058364427,0.7354638588192522,True,True,1.7717275743721537,-0.1635643047044737,1.9868232795156335,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,7,62,137,0.6017123057857696,,,,,,,0.05681109305550045,0.6502922669467212,True,True,1.8147149073668074,-0.24783301970612182,2.003694231273006,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,7,62,138,0.600908996792949,,,,,,,0.028924922870770683,0.3156931498213531,True,True,1.7844208335077225,-0.21452253603073934,1.9972748422002833,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,7,102,127,0.55843617934454,,,,,,,0.14857568263945714,1.2359753183934366,True,True,1.8193381563505986,-0.2909073561188201,2.113028536705711,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,7,102,131,0.5590260159062271,,,,,,,0.13571152143757825,1.7239283811882409,True,True,1.6540324854117034,-0.2537338955974509,1.9106679351605806,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,7,102,133,0.5640243030245105,,,,,,,0.09810006470189106,1.0080954859295062,True,True,1.6663186019181364,-0.2130333751170217,1.9987773656678205,"[None, None, None, None]"
