initialized_type,initialized_id,from_type,from_id,observed_marker_id,observer_id,frame_id,edge_quality,path_bottleneck,pnp_reprojection_rmse_px,area_px2,distance_m
marker,4,observer,moving_frame_000042,4,moving_frame_000042,42,43.53594287526482,41.01060348058236,0.27709870370713313,8949.5,1.7750271773530015
observer,moving_frame_000105,marker,10,10,moving_frame_000105,105,107.65058870586694,15.578984642323622,0.17456458167984765,34829.5,1.5790897639713541
observer,moving_frame_000098,marker,10,10,moving_frame_000098,98,51.2209573271323,15.578984642323622,0.187878551862775,11784.0,2.255844647606138
observer,moving_frame_000107,marker,10,10,moving_frame_000107,107,39.66786421032529,15.578984642323622,1.2077893332108596,54037.5,1.445396802870239
observer,moving_frame_000099,marker,10,10,moving_frame_000099,99,27.999810115404866,15.578984642323622,0.6818937223003778,13468.0,2.1468353471017365
observer,moving_frame_000108,marker,10,10,moving_frame_000108,108,22.220009900062276,15.578984642323622,2.1587883645691064,67740.0,1.3780804688866393
observer,moving_frame_000020,marker,4,4,moving_frame_000020,20,247.99289371482197,41.01060348058236,0.3805113615175548,148903.0,0.6665995781397488
observer,moving_frame_000220,marker,4,4,moving_frame_000220,220,209.08726956686414,41.01060348058236,0.13950946113889814,64232.5,0.8714207588228833
observer,moving_frame_000017,marker,4,4,moving_frame_000017,17,176.462009312149,41.01060348058236,0.3030983607003035,73853.5,0.8225453430781335
observer,moving_frame_000217,marker,4,4,moving_frame_000217,217,167.8928289597318,41.01060348058236,0.7770080710241145,182745.0,0.6501650320121393
observer,moving_frame_000021,marker,4,4,moving_frame_000021,21,164.214274054503,41.01060348058236,0.8037253312824719,181846.5,0.6370910720756352
observer,moving_frame_000019,marker,4,4,moving_frame_000019,19,147.3498304401857,41.01060348058236,0.6171148389864125,107861.0,0.7264432827390032
observer,moving_frame_000221,marker,4,4,moving_frame_000221,221,142.15837693509798,41.01060348058236,0.26371229687233405,48893.0,0.9486563693048383
observer,moving_frame_000018,marker,4,4,moving_frame_000018,18,139.44818853553306,41.01060348058236,0.5401478794566429,85373.5,0.7802749117577322
observer,moving_frame_000219,marker,4,4,moving_frame_000219,219,137.69515333457633,41.01060348058236,0.5223601377728995,81613.0,0.8014056865110349
observer,moving_frame_000015,marker,4,4,moving_frame_000015,15,135.51818150769975,41.01060348058236,0.33690758917842195,53706.5,0.9154321600619615
observer,moving_frame_000028,marker,4,4,moving_frame_000028,28,132.15868522311018,41.01060348058236,0.6638895159648086,103973.5,0.7766642296422918
observer,moving_frame_000207,marker,4,4,moving_frame_000207,207,131.71916912267068,41.01060348058236,0.24293522585648317,41635.5,1.0054762887743047
observer,moving_frame_000032,marker,4,4,moving_frame_000032,32,130.37300973887318,41.01060348058236,0.21821641950987603,39028.0,1.0425649447036733
observer,moving_frame_000218,marker,4,4,moving_frame_000218,218,129.8183394609031,41.01060348058236,0.7901319461843526,123239.0,0.7120916522432655
observer,moving_frame_000014,marker,4,4,moving_frame_000014,14,116.06246144673858,41.01060348058236,0.3426922280932612,43123.0,0.9849620832879773
observer,moving_frame_000016,marker,4,4,moving_frame_000016,16,113.89059457239406,41.01060348058236,0.5495316072567068,64581.0,0.863629140000168
observer,moving_frame_000031,marker,4,4,moving_frame_000031,31,112.46638954258145,41.01060348058236,0.38859456852966895,46045.5,0.9791288285175127
observer,moving_frame_000011,marker,4,4,moving_frame_000011,11,107.41916101853325,41.01060348058236,0.10359597314477688,21792.0,1.2731897967916952
observer,moving_frame_000030,marker,4,4,moving_frame_000030,30,102.29854141658801,41.01060348058236,0.5983128060494942,61017.0,0.8934388873259096
observer,moving_frame_000222,marker,4,4,moving_frame_000222,222,100.62393455850194,41.01060348058236,0.3562851153073325,36086.0,1.0532517093563036
observer,moving_frame_000033,marker,4,4,moving_frame_000033,33,97.52874622990527,41.01060348058236,0.33261489657613685,33362.5,1.1121788950177576
observer,moving_frame_000209,marker,4,4,moving_frame_000209,209,96.32174691935096,41.01060348058236,0.8495895213649036,91908.0,0.8464536643328409
