frame,segment,x,y,z,roll,pitch,yaw,image,set_pose_ok
756,755,4.498862093101742,0.5524462729324506,2.5200000000000005,0.0,0.36000000000000004,3.3600000000000017,/tmp/bus_manual_route/images/frame_000756.png,async
757,756,4.533530105963723,0.39624726882486505,2.5200000000000005,0.0,0.36000000000000004,3.3600000000000017,/tmp/bus_manual_route/images/frame_000757.png,async
758,757,4.377331101856138,0.36157925596288404,2.5200000000000005,0.0,0.36000000000000004,3.3600000000000017,/tmp/bus_manual_route/images/frame_000758.png,async
759,758,4.377331101856138,0.36157925596288404,2.5200000000000005,0.0,0.36000000000000004,3.3600000000000017,/tmp/bus_manual_route/images/frame_000759.png,async
760,759,4.377331101856138,0.36157925596288404,2.5200000000000005,0.0,0.36000000000000004,3.3600000000000017,/tmp/bus_manual_route/images/frame_000760.png,async
761,760,4.221132097748552,0.326911243100903,2.5200000000000005,0.0,0.36000000000000004,3.3600000000000017,/tmp/bus_manual_route/images/frame_000761.png,async
762,761,4.221132097748552,0.326911243100903,2.5200000000000005,0.0,0.36000000000000004,3.3600000000000017,/tmp/bus_manual_route/images/frame_000762.png,async
763,762,4.221132097748552,0.326911243100903,2.5200000000000005,0.0,0.36000000000000004,3.3600000000000017,/tmp/bus_manual_route/images/frame_000763.png,async
764,763,4.221132097748552,0.326911243100903,2.5200000000000005,0.0,0.36000000000000004,3.3600000000000017,/tmp/bus_manual_route/images/frame_000764.png,async
765,764,4.221132097748552,0.326911243100903,2.5200000000000005,0.0,0.36000000000000004,3.3600000000000017,/tmp/bus_manual_route/images/frame_000765.png,async
766,765,4.221132097748552,0.326911243100903,2.5200000000000005,0.0,0.36000000000000004,3.3600000000000017,/tmp/bus_manual_route/images/frame_000766.png,async
767,766,4.064933093640967,0.292243230238922,2.5200000000000005,0.0,0.36000000000000004,3.3600000000000017,/tmp/bus_manual_route/images/frame_000767.png,async
768,767,4.064933093640967,0.292243230238922,2.5200000000000005,0.0,0.36000000000000004,3.3600000000000017,/tmp/bus_manual_route/images/frame_000768.png,async
769,768,4.064933093640967,0.292243230238922,2.5200000000000005,0.0,0.36000000000000004,3.3600000000000017,/tmp/bus_manual_route/images/frame_000769.png,async
770,769,3.9087340895333815,0.257575217376941,2.5200000000000005,0.0,0.36000000000000004,3.3600000000000017,/tmp/bus_manual_route/images/frame_000770.png,async
771,770,3.9087340895333815,0.257575217376941,2.3600000000000003,0.0,0.36000000000000004,3.3600000000000017,/tmp/bus_manual_route/images/frame_000771.png,async
772,771,3.9087340895333815,0.257575217376941,2.3600000000000003,0.0,0.36000000000000004,3.3600000000000017,/tmp/bus_manual_route/images/frame_000772.png,async
773,772,3.9087340895333815,0.257575217376941,2.3600000000000003,0.0,0.36000000000000004,3.3600000000000017,/tmp/bus_manual_route/images/frame_000773.png,async
774,773,3.9087340895333815,0.257575217376941,2.3600000000000003,0.0,0.36000000000000004,3.3600000000000017,/tmp/bus_manual_route/images/frame_000774.png,async
775,774,3.9087340895333815,0.257575217376941,2.3600000000000003,0.0,0.36000000000000004,3.3600000000000017,/tmp/bus_manual_route/images/frame_000775.png,async
776,775,3.9087340895333815,0.257575217376941,2.3600000000000003,0.0,0.36000000000000004,3.3000000000000016,/tmp/bus_manual_route/images/frame_000776.png,async
777,776,3.9087340895333815,0.257575217376941,2.3600000000000003,0.0,0.36000000000000004,3.3000000000000016,/tmp/bus_manual_route/images/frame_000777.png,async
778,777,3.9087340895333815,0.257575217376941,2.3600000000000003,0.0,0.36000000000000004,3.3000000000000016,/tmp/bus_manual_route/images/frame_000778.png,async
779,778,3.9087340895333815,0.257575217376941,2.3600000000000003,0.0,0.36000000000000004,3.3000000000000016,/tmp/bus_manual_route/images/frame_000779.png,async
780,779,3.9087340895333815,0.257575217376941,2.3600000000000003,0.0,0.36000000000000004,3.3000000000000016,/tmp/bus_manual_route/images/frame_000780.png,async
781,780,3.9087340895333815,0.257575217376941,2.3600000000000003,0.0,0.36000000000000004,3.3000000000000016,/tmp/bus_manual_route/images/frame_000781.png,async
782,781,3.9087340895333815,0.257575217376941,2.3600000000000003,0.0,0.36000000000000004,3.3000000000000016,/tmp/bus_manual_route/images/frame_000782.png,async
783,782,3.7507373263479633,0.232335906314021,2.3600000000000003,0.0,0.36000000000000004,3.3000000000000016,/tmp/bus_manual_route/images/frame_000783.png,async
784,783,3.775976637410883,0.07433914312860265,2.3600000000000003,0.0,0.36000000000000004,3.3000000000000016,/tmp/bus_manual_route/images/frame_000784.png,async
785,784,3.775976637410883,0.07433914312860265,2.3600000000000003,0.0,0.36000000000000004,3.3000000000000016,/tmp/bus_manual_route/images/frame_000785.png,async
786,785,3.775976637410883,0.07433914312860265,2.3600000000000003,0.0,0.36000000000000004,3.2400000000000015,/tmp/bus_manual_route/images/frame_000786.png,async
787,786,3.775976637410883,0.07433914312860265,2.3600000000000003,0.0,0.36000000000000004,3.2400000000000015,/tmp/bus_manual_route/images/frame_000787.png,async
788,787,3.775976637410883,0.07433914312860265,2.3600000000000003,0.0,0.36000000000000004,3.1800000000000015,/tmp/bus_manual_route/images/frame_000788.png,async
789,788,3.775976637410883,0.07433914312860265,2.3600000000000003,0.0,0.36000000000000004,3.1800000000000015,/tmp/bus_manual_route/images/frame_000789.png,async
790,789,3.775976637410883,0.07433914312860265,2.3600000000000003,0.0,0.36000000000000004,3.1800000000000015,/tmp/bus_manual_route/images/frame_000790.png,async
791,790,3.775976637410883,0.07433914312860265,2.3600000000000003,0.0,0.36000000000000004,3.1800000000000015,/tmp/bus_manual_route/images/frame_000791.png,async
792,791,3.775976637410883,0.07433914312860265,2.3600000000000003,0.0,0.36000000000000004,3.1800000000000015,/tmp/bus_manual_route/images/frame_000792.png,async
793,792,3.775976637410883,0.07433914312860265,2.3600000000000003,0.0,0.36000000000000004,3.1800000000000015,/tmp/bus_manual_route/images/frame_000793.png,async
794,793,3.775976637410883,0.07433914312860265,2.3600000000000003,0.0,0.36000000000000004,3.1800000000000015,/tmp/bus_manual_route/images/frame_000794.png,async
795,794,3.775976637410883,0.07433914312860265,2.3600000000000003,0.0,0.30000000000000004,3.1800000000000015,/tmp/bus_manual_route/images/frame_000795.png,async
796,795,3.775976637410883,0.07433914312860265,2.3600000000000003,0.0,0.30000000000000004,3.1800000000000015,/tmp/bus_manual_route/images/frame_000796.png,async
797,796,3.775976637410883,0.07433914312860265,2.3600000000000003,0.0,0.30000000000000004,3.1800000000000015,/tmp/bus_manual_route/images/frame_000797.png,async
798,797,3.775976637410883,0.07433914312860265,2.3600000000000003,0.0,0.30000000000000004,3.1800000000000015,/tmp/bus_manual_route/images/frame_000798.png,async
799,798,3.775976637410883,0.07433914312860265,2.3600000000000003,0.0,0.30000000000000004,3.1800000000000015,/tmp/bus_manual_route/images/frame_000799.png,async
800,799,3.775976637410883,0.07433914312860265,2.3600000000000003,0.0,0.30000000000000004,3.1800000000000015,/tmp/bus_manual_route/images/frame_000800.png,async
801,800,3.775976637410883,0.07433914312860265,2.3600000000000003,0.0,0.30000000000000004,3.1800000000000015,/tmp/bus_manual_route/images/frame_000801.png,async
802,801,3.775976637410883,0.07433914312860265,2.3600000000000003,0.0,0.30000000000000004,3.1800000000000015,/tmp/bus_manual_route/images/frame_000802.png,async
803,802,3.775976637410883,0.07433914312860265,2.3600000000000003,0.0,0.24000000000000005,3.1800000000000015,/tmp/bus_manual_route/images/frame_000803.png,async
804,803,3.775976637410883,0.07433914312860265,2.3600000000000003,0.0,0.24000000000000005,3.1800000000000015,/tmp/bus_manual_route/images/frame_000804.png,async
805,804,3.775976637410883,0.07433914312860265,2.3600000000000003,0.0,0.24000000000000005,3.1800000000000015,/tmp/bus_manual_route/images/frame_000805.png,async
806,805,3.775976637410883,0.07433914312860265,2.3600000000000003,0.0,0.24000000000000005,3.1800000000000015,/tmp/bus_manual_route/images/frame_000806.png,async
807,806,3.616094632845648,0.06819547840776478,2.3600000000000003,0.0,0.24000000000000005,3.1800000000000015,/tmp/bus_manual_route/images/frame_000807.png,async
808,807,3.616094632845648,0.06819547840776478,2.3600000000000003,0.0,0.24000000000000005,3.1800000000000015,/tmp/bus_manual_route/images/frame_000808.png,async
809,808,3.4562126282804124,0.06205181368692691,2.3600000000000003,0.0,0.24000000000000005,3.1800000000000015,/tmp/bus_manual_route/images/frame_000809.png,async
810,809,3.4562126282804124,0.06205181368692691,2.3600000000000003,0.0,0.24000000000000005,3.1800000000000015,/tmp/bus_manual_route/images/frame_000810.png,async
811,810,3.296330623715177,0.05590814896608903,2.3600000000000003,0.0,0.24000000000000005,3.1800000000000015,/tmp/bus_manual_route/images/frame_000811.png,async
812,811,3.296330623715177,0.05590814896608903,2.3600000000000003,0.0,0.24000000000000005,3.1800000000000015,/tmp/bus_manual_route/images/frame_000812.png,async
813,812,3.296330623715177,0.05590814896608903,2.3600000000000003,0.0,0.24000000000000005,3.1800000000000015,/tmp/bus_manual_route/images/frame_000813.png,async
814,813,3.296330623715177,0.05590814896608903,2.3600000000000003,0.0,0.24000000000000005,3.1800000000000015,/tmp/bus_manual_route/images/frame_000814.png,async
815,814,3.296330623715177,0.05590814896608903,2.3600000000000003,0.0,0.24000000000000005,3.1800000000000015,/tmp/bus_manual_route/images/frame_000815.png,async
816,815,3.296330623715177,0.05590814896608903,2.3600000000000003,0.0,0.24000000000000005,3.1800000000000015,/tmp/bus_manual_route/images/frame_000816.png,async
817,816,3.296330623715177,0.05590814896608903,2.3600000000000003,0.0,0.24000000000000005,3.1800000000000015,/tmp/bus_manual_route/images/frame_000817.png,async
818,817,3.1364486191499417,0.04976448424525116,2.3600000000000003,0.0,0.30000000000000004,3.1800000000000015,/tmp/bus_manual_route/images/frame_000818.png,async
819,818,3.1364486191499417,0.04976448424525116,2.3600000000000003,0.0,0.30000000000000004,3.1800000000000015,/tmp/bus_manual_route/images/frame_000819.png,async
820,819,3.1364486191499417,0.04976448424525116,2.3600000000000003,0.0,0.36000000000000004,3.1800000000000015,/tmp/bus_manual_route/images/frame_000820.png,async
821,820,2.9765666145847063,0.04362081952441328,2.3600000000000003,0.0,0.36000000000000004,3.1800000000000015,/tmp/bus_manual_route/images/frame_000821.png,async
822,821,2.9765666145847063,0.04362081952441328,2.3600000000000003,0.0,0.36000000000000004,3.1800000000000015,/tmp/bus_manual_route/images/frame_000822.png,async
823,822,2.9765666145847063,0.04362081952441328,2.3600000000000003,0.0,0.36000000000000004,3.1800000000000015,/tmp/bus_manual_route/images/frame_000823.png,async
824,823,2.816684610019471,0.037477154803575406,2.3600000000000003,0.0,0.36000000000000004,3.1800000000000015,/tmp/bus_manual_route/images/frame_000824.png,async
825,824,2.816684610019471,0.037477154803575406,2.3600000000000003,0.0,0.36000000000000004,3.1800000000000015,/tmp/bus_manual_route/images/frame_000825.png,async
826,825,2.816684610019471,0.037477154803575406,2.3600000000000003,0.0,0.36000000000000004,3.1800000000000015,/tmp/bus_manual_route/images/frame_000826.png,async
827,826,2.816684610019471,0.037477154803575406,2.3600000000000003,0.0,0.36000000000000004,3.1200000000000014,/tmp/bus_manual_route/images/frame_000827.png,async
828,827,2.816684610019471,0.037477154803575406,2.3600000000000003,0.0,0.42000000000000004,3.1200000000000014,/tmp/bus_manual_route/images/frame_000828.png,async
829,828,2.816684610019471,0.037477154803575406,2.3600000000000003,0.0,0.42000000000000004,3.1200000000000014,/tmp/bus_manual_route/images/frame_000829.png,async
830,829,2.653267351869227,-0.11903099111431802,2.3600000000000003,0.0,0.42000000000000004,3.1200000000000014,/tmp/bus_manual_route/images/frame_000830.png,async
831,830,2.653267351869227,-0.11903099111431802,2.3600000000000003,0.0,0.42000000000000004,3.1200000000000014,/tmp/bus_manual_route/images/frame_000831.png,async
832,831,2.653267351869227,-0.11903099111431802,2.3600000000000003,0.0,0.42000000000000004,3.1200000000000014,/tmp/bus_manual_route/images/frame_000832.png,async
833,832,2.653267351869227,-0.11903099111431802,2.3600000000000003,0.0,0.42000000000000004,3.1200000000000014,/tmp/bus_manual_route/images/frame_000833.png,async
834,833,2.653267351869227,-0.11903099111431802,2.3600000000000003,0.0,0.42000000000000004,3.1200000000000014,/tmp/bus_manual_route/images/frame_000834.png,async
835,834,2.4933046498351588,-0.11557643499814288,2.3600000000000003,0.0,0.42000000000000004,3.1200000000000014,/tmp/bus_manual_route/images/frame_000835.png,async
836,835,2.4933046498351588,-0.11557643499814288,2.3600000000000003,0.0,0.42000000000000004,3.1200000000000014,/tmp/bus_manual_route/images/frame_000836.png,async
837,836,2.4933046498351588,-0.11557643499814288,2.3600000000000003,0.0,0.42000000000000004,3.1200000000000014,/tmp/bus_manual_route/images/frame_000837.png,async
838,837,2.4933046498351588,-0.11557643499814288,2.3600000000000003,0.0,0.42000000000000004,3.0600000000000014,/tmp/bus_manual_route/images/frame_000838.png,async
839,838,2.4933046498351588,-0.11557643499814288,2.3600000000000003,0.0,0.48000000000000004,3.0600000000000014,/tmp/bus_manual_route/images/frame_000839.png,async
840,839,2.4933046498351588,-0.11557643499814288,2.3600000000000003,0.0,0.48000000000000004,3.0000000000000013,/tmp/bus_manual_route/images/frame_000840.png,async
841,840,2.4933046498351588,-0.11557643499814288,2.3600000000000003,0.0,0.48000000000000004,2.9400000000000013,/tmp/bus_manual_route/images/frame_000841.png,async
842,841,2.4933046498351588,-0.11557643499814288,2.3600000000000003,0.0,0.48000000000000004,2.9400000000000013,/tmp/bus_manual_route/images/frame_000842.png,async
843,842,2.4933046498351588,-0.11557643499814288,2.3600000000000003,0.0,0.48000000000000004,2.9400000000000013,/tmp/bus_manual_route/images/frame_000843.png,async
844,843,2.4933046498351588,-0.11557643499814288,2.3600000000000003,0.0,0.48000000000000004,2.9400000000000013,/tmp/bus_manual_route/images/frame_000844.png,async
845,844,2.4933046498351588,-0.11557643499814288,2.3600000000000003,0.0,0.42000000000000004,2.9400000000000013,/tmp/bus_manual_route/images/frame_000845.png,async
846,845,2.3365448220654494,-0.0835396374426598,2.3600000000000003,0.0,0.42000000000000004,2.9400000000000013,/tmp/bus_manual_route/images/frame_000846.png,async
847,846,2.1797849942957397,-0.05150283988717672,2.3600000000000003,0.0,0.42000000000000004,2.9400000000000013,/tmp/bus_manual_route/images/frame_000847.png,async
848,847,2.1797849942957397,-0.05150283988717672,2.3600000000000003,0.0,0.42000000000000004,2.9400000000000013,/tmp/bus_manual_route/images/frame_000848.png,async
849,848,2.1797849942957397,-0.05150283988717672,2.3600000000000003,0.0,0.42000000000000004,2.9400000000000013,/tmp/bus_manual_route/images/frame_000849.png,async
850,849,2.1797849942957397,-0.05150283988717672,2.3600000000000003,0.0,0.42000000000000004,2.9400000000000013,/tmp/bus_manual_route/images/frame_000850.png,async
851,850,2.02302516652603,-0.019466042331693648,2.3600000000000003,0.0,0.42000000000000004,2.9400000000000013,/tmp/bus_manual_route/images/frame_000851.png,async
852,851,1.8662653387563204,0.012570755223789427,2.3600000000000003,0.0,0.42000000000000004,2.9400000000000013,/tmp/bus_manual_route/images/frame_000852.png,async
853,852,1.7095055109866109,0.0446075527792725,2.3600000000000003,0.0,0.42000000000000004,2.8800000000000012,/tmp/bus_manual_route/images/frame_000853.png,async
854,853,1.5549488210029347,0.08598664872505002,2.3600000000000003,0.0,0.42000000000000004,2.8800000000000012,/tmp/bus_manual_route/images/frame_000854.png,async
855,854,1.4003921310192586,0.12736574467082754,2.3600000000000003,0.0,0.42000000000000004,2.820000000000001,/tmp/bus_manual_route/images/frame_000855.png,async
856,855,1.2485948160043614,0.17793821894555595,2.3600000000000003,0.0,0.42000000000000004,2.820000000000001,/tmp/bus_manual_route/images/frame_000856.png,async
857,856,1.2485948160043614,0.17793821894555595,2.3600000000000003,0.0,0.42000000000000004,2.760000000000001,/tmp/bus_manual_route/images/frame_000857.png,async
858,857,1.100103182370868,0.23752206525356467,2.3600000000000003,0.0,0.42000000000000004,2.700000000000001,/tmp/bus_manual_route/images/frame_000858.png,async
859,858,1.100103182370868,0.23752206525356467,2.3600000000000003,0.0,0.42000000000000004,2.700000000000001,/tmp/bus_manual_route/images/frame_000859.png,async
860,859,1.100103182370868,0.23752206525356467,2.3600000000000003,0.0,0.42000000000000004,2.700000000000001,/tmp/bus_manual_route/images/frame_000860.png,async
861,860,1.100103182370868,0.23752206525356467,2.3600000000000003,0.0,0.42000000000000004,2.700000000000001,/tmp/bus_manual_route/images/frame_000861.png,async
862,861,1.100103182370868,0.23752206525356467,2.3600000000000003,0.0,0.42000000000000004,2.700000000000001,/tmp/bus_manual_route/images/frame_000862.png,async
863,862,1.100103182370868,0.23752206525356467,2.3600000000000003,0.0,0.42000000000000004,2.700000000000001,/tmp/bus_manual_route/images/frame_000863.png,async
864,863,1.100103182370868,0.23752206525356467,2.3600000000000003,0.0,0.42000000000000004,2.700000000000001,/tmp/bus_manual_route/images/frame_000864.png,async
865,864,1.100103182370868,0.23752206525356467,2.3600000000000003,0.0,0.42000000000000004,2.700000000000001,/tmp/bus_manual_route/images/frame_000865.png,async
866,865,1.100103182370868,0.23752206525356467,2.3600000000000003,0.0,0.42000000000000004,2.700000000000001,/tmp/bus_manual_route/images/frame_000866.png,async
