frame,image,marker_id,center_u,center_v,corner0_u,corner0_v,corner1_u,corner1_v,corner2_u,corner2_v,corner3_u,corner3_v,pnp_success,tvec_x_m,tvec_y_m,tvec_z_m,distance_m,rvec_x,rvec_y,rvec_z,route_x,route_y,route_z,route_roll,route_pitch,route_yaw
11,results/bus_real_data/04_moving_camera_sequence_run2/images/frame_0011.png,6,187.25,242.25,168.0,227.0,203.0,226.0,207.0,257.0,171.0,259.0,True,-2.396230029197381,-0.6235035625418751,4.920706193331094,5.508541048809265,2.9703281776219375,-0.18867300358206934,0.6568864294755414,-3.0483870967741935,0.0,2.2,0.0,0.3129032258064516,-0.5
12,results/bus_real_data/04_moving_camera_sequence_run2/images/frame_0012.png,1,768.0,570.25,673.0,549.0,791.0,524.0,869.0,587.0,739.0,621.0,True,0.15258842618474402,0.24876022744773107,1.1139097102276074,1.1515032440704354,1.84854535450512,-0.37788200325739135,0.2673022707572754,-2.9967741935483874,0.0,2.2,0.0,0.3258064516129032,-0.6000000000000001
12,results/bus_real_data/04_moving_camera_sequence_run2/images/frame_0012.png,2,519.0,541.75,481.0,513.0,547.0,502.0,557.0,569.0,491.0,583.0,True,-0.29958354125959435,0.45114448729156126,2.3100289096594455,2.372659944043733,2.936998112171091,-0.20507804033064247,0.5951848810813732,-2.9967741935483874,0.0,2.2,0.0,0.3258064516129032,-0.6000000000000001
12,results/bus_real_data/04_moving_camera_sequence_run2/images/frame_0012.png,5,449.0,282.25,432.0,269.0,462.0,266.0,466.0,296.0,436.0,298.0,True,-1.0806121371170316,-0.4395442657438917,5.258878648286928,5.386717589575411,-2.8683090336323747,0.11838047962279714,-0.023532245537506692,-2.9967741935483874,0.0,2.2,0.0,0.3258064516129032,-0.6000000000000001
12,results/bus_real_data/04_moving_camera_sequence_run2/images/frame_0012.png,7,34.5,257.25,12.0,241.0,53.0,239.0,57.0,273.0,16.0,276.0,True,-2.9329990662295162,-0.49753333089943724,4.50424432470129,5.397984797539067,3.2172660911503237,-0.05944996288824382,1.258092530926092,-2.9967741935483874,0.0,2.2,0.0,0.3258064516129032,-0.6000000000000001
12,results/bus_real_data/04_moving_camera_sequence_run2/images/frame_0012.png,6,138.75,250.5,118.0,235.0,156.0,233.0,160.0,266.0,121.0,268.0,True,-2.4902700855872095,-0.5443793142759937,4.6189710379386195,5.2756693780313695,2.9200515908587796,-0.2101478680317803,0.5965206157203555,-2.9967741935483874,0.0,2.2,0.0,0.3258064516129032,-0.6000000000000001
13,results/bus_real_data/04_moving_camera_sequence_run2/images/frame_0013.png,1,707.0,573.5,609.0,555.0,727.0,523.0,810.0,587.0,682.0,629.0,True,0.07807482998624532,0.24668391154478855,1.0887012178601323,1.1190259036602117,1.8528672293453123,-0.46834571334490044,0.34467483687580813,-2.945161290322581,0.0,2.2,0.0,0.3387096774193548,-0.7
13,results/bus_real_data/04_moving_camera_sequence_run2/images/frame_0013.png,2,439.75,546.25,399.0,519.0,468.0,504.0,481.0,572.0,411.0,590.0,True,-0.483719114352838,0.45057910702168164,2.2509898330049687,2.3460522035041094,2.9706066478354547,-0.2694870301747325,0.6191901944924286,-2.945161290322581,0.0,2.2,0.0,0.3387096774193548,-0.7
13,results/bus_real_data/04_moving_camera_sequence_run2/images/frame_0013.png,5,353.5,277.25,335.0,264.0,367.0,260.0,372.0,291.0,340.0,294.0,True,-1.5676432528598874,-0.452513108951417,5.086760442940356,5.34204130327282,-2.854831099536445,0.1496418076836743,-0.26394225842873936,-2.945161290322581,0.0,2.2,0.0,0.3387096774193548,-0.7
14,results/bus_real_data/04_moving_camera_sequence_run2/images/frame_0014.png,1,649.75,579.5,548.0,565.0,667.0,525.0,756.0,588.0,628.0,640.0,True,0.011041440932310248,0.24594004666214903,1.0565904343712818,1.0848925135583412,1.8433638676457458,-0.5593742250555485,0.402609228702165,-2.893548387096774,0.0,2.2,0.0,0.3516129032258064,-0.8
