point3d_id,x_ref_aruco_m,y_ref_aruco_m,z_ref_aruco_m,r,g,b,colmap_reprojection_error
9037,-0.9525828732519701,0.5788750927372406,1.1164719380014252,124,124,124,0.3552799578414092
9036,-0.7381089261508162,0.5906431298574759,0.9684452147416097,24,79,46,0.22939307962064695
9035,-0.5469173817587973,0.5879753085470185,1.1456547499735568,124,124,124,0.3790397173918662
14221,-5.875782611991199,-1.3154318751172824,0.2318821025901039,3,3,3,0.10025740473635175
3948,0.0033774912674716107,0.739248430359811,0.4884013887071843,142,142,142,0.46475720056767
9034,-0.9759753682609285,0.5899426426759091,0.9817859198117055,124,124,124,0.28253606005291326
9033,-0.9631243740459372,0.5890786333051692,1.3507177981117373,18,90,40,0.5255377631484234
14219,-5.1670463212598445,-1.2913156890826643,1.0616383492232102,70,70,70,0.2861086084458713
3946,0.19965529098632476,0.6989996075694718,0.2969269063202702,142,142,142,0.34657968627969954
9032,-0.9641595077447074,0.5887420037824811,0.9420669340261855,122,122,122,0.3549070569411779
9030,-0.9479537240426166,0.5875345155021878,0.9680747781326835,71,102,77,0.5919947280849863
9028,-0.5032590403508501,0.5898329369733157,1.1523686377486464,124,124,124,0.4765403681460002
9027,-0.7351289292435339,0.5897250356597574,1.0871729680939834,80,82,88,0.17121861479737546
3841,0.055529426440847685,-0.006351438136577403,0.0038998584156344496,236,236,236,0.25822554240975654
14114,-5.512672761642334,-1.5270165140772753,1.172164452805372,231,231,231,0.8466700810343553
9026,-0.7351289292435339,0.5897250356597574,1.0871729680939834,80,82,88,0.17121861479737546
9025,1.983039981018646,0.3963985385264497,1.0093409318373732,0,0,0,0.3339399522309712
9024,1.9596250369203152,0.06697046568953602,0.9542074473098927,0,0,0,0.5388897701312642
9023,1.9242702324776977,0.5062845349883871,0.8595997227130792,130,130,130,0.8490602690593041
14209,-5.363848190925866,-0.716849059570882,1.2010059561958886,127,127,127,0.4916554888457461
3936,0.8571089134210774,0.7659236692472173,0.845002789732774,29,30,30,0.4776992785078984
3837,0.1410566786375257,0.7140951096652457,0.40230119058002023,142,142,142,0.6174422982033233
14110,-5.736510764288131,-1.68090764510042,0.3705085443031668,231,231,231,0.18015538816000864
9022,0.7540073321788674,0.7125813826214651,1.5336558070817594,0,0,0,0.5642701953807852
9021,-0.6273016277291892,0.5898771310162407,1.5450401476940767,111,113,115,0.31099979218197904
14207,-5.465682451293066,-1.7449433382925172,0.29833169896984035,117,117,117,0.327944365323209
3934,1.9066555422743963,-0.9842129077641022,1.4414178810670366,0,0,0,0.16900438642726642
9020,-0.8506156076391875,0.5907921896895953,1.5451597394125955,111,113,115,0.2863839901248887
9019,1.964685252116645,-0.008529610105889596,0.9769703603020502,130,130,130,0.4673395813187223
9018,1.991318888126745,0.06913432124208918,1.0283562509174708,0,0,0,0.4399652121285036
14204,-5.538905594391553,-0.6466152713803537,0.9804466925050349,173,173,173,1.2503813198767924
3931,-0.0058425607000842095,0.011354424112515749,-0.016018317451465647,0,0,0,0.4579128231769942
9017,1.9554770521229592,0.41753169694062653,0.9458775022143421,130,130,130,0.42114757206964454
3930,0.007940521060982864,0.7141422714649284,0.2931567041564791,142,142,142,0.42863158803982804
9015,-0.6803547751039338,0.5981470996824307,1.618888444076072,12,31,62,0.32674964747453084
14201,-5.594695191564845,0.22605971654144907,0.9334188266839469,231,231,231,1.3219720740540506
3928,0.6832246885750355,0.7847341932054812,0.9113767156770504,10,21,13,0.15364665043287645
9014,1.948309637439808,0.04443058189985949,0.9268652360532361,130,130,130,0.4560680645599493
14200,-5.907065351103971,-1.2702329982383254,0.5121695750241768,231,231,231,0.9838211757186182
3927,-3.821463658365829,-3.8780212976708253,-0.6795756965981088,8,8,8,0.03006179895007219
9013,1.948309637439808,0.04443058189985949,0.9268652360532361,130,130,130,0.4560680645599493
14199,-5.137136648940518,-1.3060620479181941,1.107772907638513,70,70,70,0.7331181743384496
3926,1.1197895434352791,-1.1039079857833902,1.3542940642084373,8,8,8,0.22665041878264738
9012,1.9554628199325115,0.015954921430727964,0.9550717875770298,0,0,0,0.4256564397602493
14198,-5.243443850907803,-1.2817650029886223,1.1197270111003228,71,71,71,0.8140317876028548
3925,-0.23285810129537976,-1.6470654238141897,0.9567282436040583,8,8,8,0.2325561664065418
9011,1.9554628199325115,0.015954921430727964,0.9550717875770298,0,0,0,0.4256564397602493
14197,-5.6389355991609245,-1.3518427793083077,1.022695077244809,195,195,195,0.7488573711795481
3924,2.378264597823163,-0.665445875516995,1.674982738066657,0,0,0,0.18228952250472422
3825,-0.5466241454296957,0.587218003664596,1.16118818008504,83,85,91,0.20455820278014145
14098,-5.336559809397625,-0.7738186168068559,1.0665397438951247,231,231,231,0.7352334867998018
9010,1.9790967873692826,-0.040948653202308505,1.0072697911007364,130,130,130,0.21300109973290152
9009,0.7101347677702714,0.7130130258181091,1.5522218056333084,141,141,141,0.2963140080742069
3922,2.378264597823163,-0.665445875516995,1.674982738066657,0,0,0,0.18228952250472422
9008,0.7101347677702714,0.7130130258181091,1.5522218056333084,141,141,141,0.2963140080742069
14194,-5.79149900526241,-1.5300131756107818,0.277428893158018,2,2,2,0.9479801779300144
